Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
454,polarshieldv3_hardware,9,7,9,0,15/04/2018,16/11/2018,3.48 MB,"Schematics, board and gerbers for Polarshield v3",Prolog,https://github.com/euphy/polarshieldv3_hardware,3.48 MB
455,buffalo,9,3,9,0,28/04/2015,26/09/2015,168.00 KB,:water_buffalo::deciduous_tree: English is fun,Prolog,https://github.com/averykatko/buffalo,168.00 KB
456,adventofcode-pl-2017,9,0,9,0,03/12/2017,26/12/2017,160.00 KB,solutions to http://adventofcode.com/2017 puzzles in Prolog,Prolog,https://github.com/Average-user/adventofcode-pl-2017,160.00 KB
457,blog-ejemplos,9,4,9,7,01/01/2018,11/03/2024,20.42 MB,Ejemplos del blog Adrianistán,Prolog,https://github.com/aarroyoc/blog-ejemplos,20.42 MB
458,PlasmaArcSpeaker,9,2,9,0,12/08/2012,13/08/2012,162.35 MB,,Prolog,https://github.com/paulfaget/PlasmaArcSpeaker,162.35 MB
459,DroneCore,9,8,9,0,02/11/2012,16/11/2012,452.00 KB,Open Board for UAV,Prolog,https://github.com/HackBo/DroneCore,452.00 KB
460,pcb_stm32f4_sram,9,5,9,0,15/07/2013,28/07/2013,1.15 MB,Schematics and PCB for an STM32F4-board with external SRAM and micro-SD card,Prolog,https://github.com/knielsen/pcb_stm32f4_sram,1.15 MB
461,multlog,9,2,9,9,18/09/2020,02/07/2024,396.00 KB,"M. Ultlog, the genius many-valued logic expert",Prolog,https://github.com/rzach/multlog,396.00 KB
462,flux,9,2,9,0,13/06/2018,29/07/2018,1.20 MB,FLUX: A logic programming method for reasoning agents,Prolog,https://github.com/logicmoo/flux,1.20 MB
463,VLSI_PhysicalDesignAutomation,9,0,9,0,21/10/2022,03/01/2024,326.28 MB,,Prolog,https://github.com/frankkn/VLSI_PhysicalDesignAutomation,326.28 MB
464,swillprover,9,1,9,0,07/01/2014,08/10/2018,12.00 KB,a linear logic prover based on Naoyuki Tamura's llprover that works under SWI Prolog,Prolog,https://github.com/wenkokke/swillprover,12.00 KB
465,date_time,9,3,9,0,30/01/2019,24/03/2022,27.00 KB,Logical arithmetic on dates and times in Prolog,Prolog,https://github.com/fnogatz/date_time,27.00 KB
466,tabling_library,9,1,9,1,04/05/2016,19/05/2016,119.00 KB,Benoit Desouter's library for tabling on delimited continuations,Prolog,https://github.com/JanWielemaker/tabling_library,119.00 KB
467,plasticsearch,9,2,9,0,18/06/2015,15/03/2016,62.00 KB,,Prolog,https://github.com/EricssonResearch/plasticsearch,62.00 KB
468,NSM-DALIA,9,2,9,48,01/01/2017,05/08/2021,464.00 KB,Parser for Natural Semantic Metalanguage,Prolog,https://github.com/Yakushima/NSM-DALIA,464.00 KB
469,schedule-generator,9,1,9,0,25/02/2018,03/04/2022,58.16 MB,Constraint-based timetable generator for students of the Faculty of Organization and Informatics (University of Zagreb),Prolog,https://github.com/zeko868/schedule-generator,58.16 MB
470,sql_compiler,8,0,8,0,04/08/2020,04/08/2020,20.00 KB,Translates logic program queries to SQL,Prolog,https://github.com/cmungall/sql_compiler,20.00 KB
471,prolog-tut-cn,8,1,8,1,07/01/2019,05/07/2020,1.12 MB,📚prolog chinese tutorial. https://zhzluke96.github.io/prolog-tut-cn/,Prolog,https://github.com/zhzLuke96/prolog-tut-cn,1.12 MB
472,peano,8,1,8,0,08/11/2016,08/11/2016,3.00 KB,Implementation of Peano arithmetic in Prolog,Prolog,https://github.com/ffagerholm/peano,3.00 KB
473,plstat,8,1,8,0,19/04/2021,09/11/2024,60.00 KB,Statistics using prolog,Prolog,https://github.com/damianoazzolini/plstat,60.00 KB
474,the-baze,8,1,8,0,27/06/2015,27/09/2019,16.99 MB,A (wannabe) Swiss Army knife for the data scientist,Prolog,https://github.com/AILab-FOI/the-baze,16.99 MB
475,sld-tree-generator,8,3,8,0,01/01/2017,03/12/2020,367.00 KB,,Prolog,https://github.com/apoll500/sld-tree-generator,367.00 KB
476,play,8,1,8,0,25/07/2015,27/07/2015,492.00 KB,"A Logic Programming Playground for Lambda Terms, Combinators, Types and Tree-based Arithmetic Computations",Prolog,https://github.com/ptarau/play,492.00 KB
477,Azul_Board_Game,8,2,8,0,12/07/2021,12/07/2021,19.00 KB,"Azul Board Game, in Prolog.",Prolog,https://github.com/dayfundora/Azul_Board_Game,19.00 KB
478,pfl-prolog-exs,8,2,8,0,17/12/2021,21/01/2022,16.00 KB,My solutions for FEUP-LEIC-PFL's Prolog exercises.,Prolog,https://github.com/jfbaltazar/pfl-prolog-exs,16.00 KB
479,GNN-toolbox,8,3,8,0,17/12/2017,17/12/2017,348.00 KB,"This toolbox is the work of Prof. Franco Scarselli, especially useful for graph neural network modelling. ",Prolog,https://github.com/caomxin/GNN-toolbox,348.00 KB
480,irssi-ascii-image,8,2,8,0,10/05/2013,10/05/2013,98.00 KB,Display an ASCII representation of an image using jp2a in IRSSI,Prolog,https://github.com/athieriot/irssi-ascii-image,98.00 KB
481,project-euler,8,2,8,0,09/07/2015,20/11/2017,116.00 KB,Project Euler polyglot,Prolog,https://github.com/lunixbochs/project-euler,116.00 KB
482,NLP---SICStus,8,2,8,0,11/12/2014,12/12/2014,148.00 KB,NLP parsers in Prolog,Prolog,https://github.com/ioana-vlad/NLP---SICStus,148.00 KB
483,PrologAI,8,13,8,0,04/03/2023,26/03/2023,540.00 KB,,Prolog,https://github.com/SajidMajeed92/PrologAI,540.00 KB
484,TurtleBot,8,6,8,0,13/07/2011,27/07/2013,20.84 MB,TurtleBot Tools and Documentation,Prolog,https://github.com/LucidOne/TurtleBot,20.84 MB
485,bitacoras,8,13,8,0,06/04/2021,20/11/2025,13.28 MB,Las bitácoras del curso de los jueves a la mañana,Prolog,https://github.com/pdepjm/bitacoras,13.28 MB
486,IMAPR,8,1,8,7,06/04/2023,10/05/2024,19.86 MB,,Prolog,https://github.com/wang-lab/IMAPR,19.86 MB
487,plow,8,1,8,0,22/11/2018,18/06/2021,634.00 KB,Quantitative logic programming,Prolog,https://github.com/theresasturn/plow,634.00 KB
488,djson,8,1,8,3,01/11/2013,10/03/2015,148.00 KB,Declarative JSON library for Prolog,Prolog,https://github.com/mndrix/djson,148.00 KB
489,rev-rewriting,8,2,8,0,30/09/2016,20/01/2017,44.00 KB,A tool for the transformation of an irreversible Term Rewriting System into a reversible one,Prolog,https://github.com/mistupv/rev-rewriting,44.00 KB
490,Prolog-Akari,8,0,8,0,16/08/2022,26/08/2022,252.00 KB,"A solver to a game called ""akari"" (https://krazydad.com/play/akari/) using SWI-Prolog.",Prolog,https://github.com/RedWn/Prolog-Akari,252.00 KB
491,robot_scenarios_sim,8,0,8,0,25/06/2014,16/07/2014,33.74 MB,Simulated Robot Scenarios for Testing various Robot Activities,Prolog,https://github.com/code-iai/robot_scenarios_sim,33.74 MB
492,scc,8,3,8,0,07/10/2014,13/04/2020,5.00 KB,Strongly Connected Components of a Graph,Prolog,https://github.com/triska/scc,5.00 KB
493,prolog-samples,8,2,8,0,30/10/2015,03/08/2016,13.00 KB,Sample Prolog code,Prolog,https://github.com/mjones-credera/prolog-samples,13.00 KB
494,brainfuck-pl,8,1,8,0,11/04/2010,08/11/2010,122.00 KB,A brainf*ck interpreter in Prolog,Prolog,https://github.com/danieldk/brainfuck-pl,122.00 KB
495,identity,8,1,8,11,20/12/2018,23/08/2021,154.00 KB,"A pack for SWI-Prolog web framework to handle usernames, login, signup, and other user management",Prolog,https://github.com/Anniepoo/identity,154.00 KB
496,ai-pokemon-go,8,0,8,0,15/01/2023,30/01/2023,465.00 KB,"An AI agent, which carries an egg, has to go into a randomly generated maze and fetch randomly placed pokemons and spend enough time in the maze for the egg to hatch.",Prolog,https://github.com/a-tokyo/ai-pokemon-go,465.00 KB
497,akinator-of-thrones,8,4,8,0,25/09/2017,29/09/2017,5.00 KB,Akinator project implemented using Prolog,Prolog,https://github.com/Paradigmas-2-2017/akinator-of-thrones,5.00 KB
498,advent-of-code-2020,8,0,8,4,30/11/2020,08/07/2021,147.00 KB,Solutions of Advent of Code 2020,Prolog,https://github.com/aarroyoc/advent-of-code-2020,147.00 KB
499,prolog-experiments,8,7,8,0,23/09/2015,23/09/2015,5.40 MB,A few (small) experiments in Amzi! Prolog,Prolog,https://github.com/christian-vigh/prolog-experiments,5.40 MB
500,tm1-sublime,8,0,8,0,21/04/2017,20/09/2017,502.00 KB,IBM Cognos TM1 syntax highlighting for Sublime Text,Prolog,https://github.com/hermie64/tm1-sublime,502.00 KB
501,PL94171,8,3,8,0,31/03/2021,18/11/2025,3.64 MB,Tabulate P.L. 94-171 Redistricting Data Summary Files,Prolog,https://github.com/CoryMcCartan/PL94171,3.64 MB
502,uJTAG,8,3,8,0,21/08/2012,21/08/2012,160.00 KB,Minimalistic JTAG dongle.,Prolog,https://github.com/JorgeAparicio/uJTAG,160.00 KB
503,contrib-protobufs,8,6,8,7,25/04/2014,23/02/2026,765.00 KB,An interface to Google Protocol Buffers (protobuf),Prolog,https://github.com/SWI-Prolog/contrib-protobufs,765.00 KB
504,Prolog-AIML-01,8,0,8,0,02/03/2025,02/04/2025,566.00 KB,"Prolog programming assignments and projects from first semester B.Tech AIML curriculum. Covers logic programming fundamentals, knowledge representation, inference rules, recursive predicates, list processing, and AI problem-solving using declarative programming paradigm.",Prolog,https://github.com/Mausam5055/Prolog-AIML-01,566.00 KB
505,Grail,8,2,8,1,23/02/2015,11/02/2021,2.06 MB,Grail is a theorem prover for multimodal type-logical grammars,Prolog,https://github.com/RichardMoot/Grail,2.06 MB
506,prolog-tic-tac-toe,8,5,8,0,12/02/2019,12/02/2019,3.00 KB,"Tic tac toe written in Prolog, applying game-semantics to programming",Prolog,https://github.com/cheery/prolog-tic-tac-toe,3.00 KB
507,prolog_toy_gameoflife,8,1,8,0,08/12/2015,12/12/2015,10.00 KB,Conway's Game of Life in Prolog (I'm a prolog newbie!),Prolog,https://github.com/leandrosansilva/prolog_toy_gameoflife,10.00 KB
508,adventofcode2023,8,0,8,0,01/12/2023,06/01/2024,97.00 KB,Advent of Code 2023 solutions in SWI Prolog,Prolog,https://github.com/emiruz/adventofcode2023,97.00 KB
509,iamsim,8,1,8,6,12/07/2023,20/10/2024,40.00 KB,A Prolog module that stores IAM policies and actions to simulate permissions.,Prolog,https://github.com/dnmfarrell/iamsim,40.00 KB
510,russian-numbers,8,1,8,1,20/12/2017,11/09/2018,5.00 KB,Prolog description of the relationship between a number and its full Russian name.,Prolog,https://github.com/jocap/russian-numbers,5.00 KB
511,delay,8,1,8,2,06/08/2013,10/03/2015,276.00 KB,Coroutine versions of built-in Prolog predicates,Prolog,https://github.com/mndrix/delay,276.00 KB
512,aaai20-forgetgol,8,0,8,0,15/11/2019,23/11/2019,264.14 MB,A. Cropper. Forgetting to learn logic programs. AAAI 2020. ,Prolog,https://github.com/andrewcropper/aaai20-forgetgol,264.14 MB
513,particleslogic,8,0,8,7,04/12/2019,15/12/2023,131.00 KB,A Prolog application of basic interactions between elementary particles.,Prolog,https://github.com/mlliarm/particleslogic,131.00 KB
514,dyc3g,8,2,8,0,05/08/2017,02/11/2018,61.00 KB,Dynamic Continuized Combinatory Categorial Grammar Library,Prolog,https://github.com/mwhite14850/dyc3g,61.00 KB
515,sigma_ace,8,0,8,0,07/05/2018,02/10/2021,37.94 MB,Attempto Controlled English - Restricted English to logic translation,Prolog,https://github.com/logicmoo/sigma_ace,37.94 MB
516,prolog-smtlib,8,1,8,0,17/11/2018,20/01/2019,102.00 KB,An SMT-LIB parser in Prolog,Prolog,https://github.com/jariazavalverde/prolog-smtlib,102.00 KB
517,greenICTer,8,1,8,0,16/02/2023,22/02/2023,124.00 KB,A logic programming solution to assess the ecological footprint of your ICT system,Prolog,https://github.com/teto1992/greenICTer,124.00 KB
518,Prolog-Exercises,8,1,8,0,29/09/2018,29/03/2020,17.00 KB,Prolog Programming Artificial Intelligence Exercises Solutions-Bratko-4th-Edition,Prolog,https://github.com/okanvk/Prolog-Exercises,17.00 KB
519,adaptive_parser,8,2,8,0,21/10/2018,28/09/2020,12.00 KB,A simple adaptive parser in Prolog,Prolog,https://github.com/jarble/adaptive_parser,12.00 KB
520,rever,8,0,8,0,14/02/2020,15/11/2021,35.00 KB,,Prolog,https://github.com/mistupv/rever,35.00 KB
521,PrologTutorial,8,2,8,0,04/07/2022,01/11/2022,5.99 MB,A Prolog Tutorial with Focus on Solving Interesting Problems,Prolog,https://github.com/ptarau/PrologTutorial,5.99 MB
522,wumpus,8,2,8,0,13/10/2010,21/10/2010,96.00 KB,Hunt the Wumpus in Prolog for a school project,Prolog,https://github.com/blatyo/wumpus,96.00 KB
523,gedemin-prolog,7,0,7,0,14/03/2015,22/12/2023,5.01 MB,Automatically exported from code.google.com/p/gedemin-prolog,Prolog,https://github.com/gsbelarus/gedemin-prolog,5.01 MB
524,prolog-utils,7,4,7,0,12/10/2016,26/01/2017,57.00 KB,Materiale ausiliario ed esercitazioni di Prolog,Prolog,https://github.com/ilario-pierbattista/prolog-utils,57.00 KB
525,react-and-prolog-demo,7,1,7,0,04/10/2017,05/10/2017,13.00 KB,A demo website to show how to deploy React based webapps into an SWI-Prolog web server. ,Prolog,https://github.com/da-poodle/react-and-prolog-demo,13.00 KB
526,irdroino_irda_shield,7,0,7,1,28/03/2019,29/03/2019,99.00 KB,Irdroino irDA Shield for Arduino,Prolog,https://github.com/Irdroid/irdroino_irda_shield,99.00 KB
527,wumpus,7,6,7,9,21/11/2015,25/10/2022,497.00 KB,Hunt The Wumpus - Wumpus World Simulator,Prolog,https://github.com/drbeco/wumpus,497.00 KB
528,packages-inclpr,7,3,7,1,25/04/2014,22/02/2026,315.00 KB,Constraint solver for nonlinear (polynomial) constraints over reals,Prolog,https://github.com/SWI-Prolog/packages-inclpr,315.00 KB
529,vb_hardware,7,2,7,0,17/09/2014,06/02/2015,4.39 MB,OSHW Video Interface Hardware,Prolog,https://github.com/videobrick/vb_hardware,4.39 MB
530,FIB-LI-Labs,7,3,7,0,14/09/2017,15/02/2020,54.03 MB,✅ Labs for LI (FIB),Prolog,https://github.com/anamestre/FIB-LI-Labs,54.03 MB
531,idl,7,17,7,0,09/05/2012,29/03/2013,21.36 MB,IDL code repo,Prolog,https://github.com/callumenator/idl,21.36 MB
532,Apple_IIGS_MemExpansion,7,1,7,0,28/04/2019,28/04/2019,89.00 KB,,Prolog,https://github.com/calphool/Apple_IIGS_MemExpansion,89.00 KB
533,prolog-snippets,7,1,7,0,19/07/2013,24/04/2022,88.00 KB,Some sparse Prolog code I wrote (and sometime used),Prolog,https://github.com/CapelliC/prolog-snippets,88.00 KB
534,SWRL2SPIN,7,2,7,0,29/01/2018,07/07/2020,105.00 KB,SWRL2SPIN is a tool built in SWI-Prolog for transforming SWRL rules to SPIN rules,Prolog,https://github.com/nbassili/SWRL2SPIN,105.00 KB
535,Root41-Hardware,7,0,7,0,21/02/2021,24/10/2021,28.46 MB,Root41のハードウェア開発リポジトリです。,Prolog,https://github.com/Root41-Gifu/Root41-Hardware,28.46 MB
536,PyILP,7,0,7,0,26/02/2022,10/05/2024,411.00 KB,A novel user-friendly Python interface for Inductive Logic programming(ILP)  system for teaching machine learning and data-mining,Prolog,https://github.com/danyvarghese/PyILP,411.00 KB
537,packages-cql,7,5,7,1,03/09/2014,22/02/2026,422.00 KB,High level database interface,Prolog,https://github.com/SWI-Prolog/packages-cql,422.00 KB
538,Whirl,7,2,7,0,04/08/2011,01/07/2024,444.00 KB,The Whirl Programming Language,Prolog,https://github.com/BigZaphod/Whirl,444.00 KB
539,elc117-2020a,7,5,7,0,06/03/2020,24/08/2020,393.00 KB,ELC117 - Paradigmas de Programação - UFSM - 2020a,Prolog,https://github.com/AndreaInfUFSM/elc117-2020a,393.00 KB
540,Kiri,7,2,7,0,29/09/2021,25/04/2023,336.00 KB,⛰️ A separate repository for the Kiri software piece for the WacOS Operating System project. A refined recreation of Siri for the Linux-based WacOS. Part of the WacOS operating system project.,Prolog,https://github.com/seanpm2001/Kiri,336.00 KB
541,Logic-Programming,7,1,7,0,21/04/2022,07/06/2022,5.44 MB,,Prolog,https://github.com/Hann1bal/Logic-Programming,5.44 MB
542,Prob-EC,7,2,7,0,14/10/2013,14/10/2013,5.39 MB,"A probabilistic version of the Event Calculus logic programming engine, developed during my time at NCSR ""Demokritos"", Athens, Greece.",Prolog,https://github.com/jasonfilippou/Prob-EC,5.39 MB
543,kalah-prolog,7,7,7,0,24/07/2008,04/07/2014,316.00 KB,"PROLOG implementation for the kalah game. Created as a project for ""PROLOG - aspects for AI"" of the Israeli Open University ",Prolog,https://github.com/kenegozi/kalah-prolog,316.00 KB
544,prolog-ludumdare44,7,4,7,0,19/04/2019,29/04/2019,212.00 KB,Ludum Dare 44  entry,Prolog,https://github.com/SWI-PrologTeamLudumDare32/prolog-ludumdare44,212.00 KB
545,LEIC-PFL-2021-22,7,0,7,0,12/11/2021,19/06/2022,9.51 MB,Funcional And Logic Programming Course (Programação Funcional e em Lógica) - FEUP LEIC 3rd Year 1st Semester,Prolog,https://github.com/FabioMiguel2000/LEIC-PFL-2021-22,9.51 MB
546,brainf_prolog_interpreter,7,1,7,2,19/09/2016,14/08/2020,9.00 KB,A Brainf*** Interpreter written in SWI Prolog,Prolog,https://github.com/joyheron/brainf_prolog_interpreter,9.00 KB
547,ccpc,7,2,7,0,17/04/2018,28/08/2022,19.16 MB,,Prolog,https://github.com/timhunter/ccpc,19.16 MB
548,wangs-algorithm,7,2,7,0,02/12/2014,17/10/2016,8.00 KB,Propositional theorem prover using Wang's algorithm,Prolog,https://github.com/benhuds/wangs-algorithm,8.00 KB
549,MSX_FPGA_Hat,7,2,7,0,12/11/2022,14/01/2025,244.93 MB,"A Cartridge interface that converts MSX 5v signal levels to 3v, exposing an IDC connector for external devices that operates at 3v level.",Prolog,https://github.com/costarc/MSX_FPGA_Hat,244.93 MB
550,aaai23-disco,7,1,7,0,24/02/2023,24/02/2023,22.65 MB,,Prolog,https://github.com/logic-and-learning-lab/aaai23-disco,22.65 MB
551,dict,7,0,7,0,23/10/2024,05/11/2024,8.00 KB,"An ISO Prolog dictionary, implemented as an incomplete binary search tree.",Prolog,https://github.com/dnmfarrell/dict,8.00 KB
552,prolog-reversible-interpreter,7,0,7,0,09/03/2025,14/01/2026,25.00 KB,"Study of Inductive Program Synthesis by Using a Reversible Meta-Interpreter (Numao & Shimura, 1997)",Prolog,https://github.com/namin/prolog-reversible-interpreter,25.00 KB
553,flymaple-pcb,7,8,7,0,19/04/2012,19/04/2012,170.00 KB,Flymaple PCB file for KiCAD,Prolog,https://github.com/opendrone/flymaple-pcb,170.00 KB
554,Legal-Consultation-System-for-Traffic-Violations,7,0,7,0,15/06/2025,28/06/2025,10.00 KB,"🚦 A Prolog-based AI expert system for traffic violations. It analyzes offenses, calculates fines  and points, detects license suspension 🚫, and gives legal advice ⚖️. ",Prolog,https://github.com/Ebo1996/Legal-Consultation-System-for-Traffic-Violations,10.00 KB
555,Red-Soul,7,3,7,0,11/04/2012,12/09/2012,1.57 MB,Arduino Compatible board with built in LCD,Prolog,https://github.com/dustinandrews/Red-Soul,1.57 MB
556,eqdsk2helena,7,1,7,0,11/08/2011,11/08/2011,100.00 KB,Convert EQDSK equilibrium files into input for HELENA,Prolog,https://github.com/bendudson/eqdsk2helena,100.00 KB
557,oslc_prolog,7,2,7,2,29/01/2018,30/06/2021,677.00 KB,Implementation of OSLC Core in SWI-Prolog,Prolog,https://github.com/EricssonResearch/oslc_prolog,677.00 KB
558,Prolog,7,0,7,0,03/04/2015,03/04/2015,132.00 KB,"Prolog Projects (Artificial Intelligence, Encryption)",Prolog,https://github.com/Gariben/Prolog,132.00 KB
559,wumpus-world-prolog,7,6,7,0,09/05/2018,10/05/2018,100.00 KB,Intelligent Agent that plays the Wumpus World using Prolog,Prolog,https://github.com/alexroque91/wumpus-world-prolog,100.00 KB
560,aaai24-maxsynth,7,0,7,2,16/02/2024,16/02/2024,176.29 MB,"C. Hocquette, A. Niskanen, M Järvisalo, and Andrew Cropper, Learning MDL Logic Programs From Noisy Data, AAAI24.",Prolog,https://github.com/celinehocquette/aaai24-maxsynth,176.29 MB
561,Dynworks,7,0,7,0,12/10/2020,12/04/2021,551.00 KB,High performance dynamic arrays and vectors in Prolog ,Prolog,https://github.com/TheWiseCoder/Dynworks,551.00 KB
562,pro2sql,7,0,7,0,25/06/2023,20/10/2025,104.00 KB,A lightweight prolog to sql translator,Prolog,https://github.com/RdR1024/pro2sql,104.00 KB
563,vindinium-swi,7,4,7,0,21/09/2014,24/09/2014,168.00 KB,A minimal vindinium bot in SWI-Prolog,Prolog,https://github.com/borisvassilev/vindinium-swi,168.00 KB
564,IceBlueStepstick,7,1,7,0,11/09/2013,11/09/2013,100.00 KB,Redesigned Stepstick - A4982 Driver carrier board,Prolog,https://github.com/T3P3/IceBlueStepstick,100.00 KB
565,Weather-Expert-System-Prolog,7,10,7,0,24/12/2014,06/05/2016,2.00 KB,Weather prediction expert system using prolog,Prolog,https://github.com/PranitaSethiya/Weather-Expert-System-Prolog,2.00 KB
566,SafeLearner,7,1,7,0,02/01/2019,15/05/2019,159.00 MB,"Repository containing codes for the paper on ""Scalable Rule Learning in Knowledge Bases"" (https://openreview.net/forum?id=HkyI-5667) submitted to the conference on Automated Knowledge Base Construction 2019 (http://akbc.ws/)",Prolog,https://github.com/arcchitjain/SafeLearner,159.00 MB
567,Prolog-Problems,7,12,7,0,16/10/2019,16/10/2019,29.00 KB,"Water-Jug, 8-Puzzle Problem, Medical-Diagnosis Problem, Block-Word Problem, Monkey-Banana-Problem",Prolog,https://github.com/Hack3rOneness/Prolog-Problems,29.00 KB
568,swipy,7,2,7,2,07/02/2010,14/02/2010,348.00 KB,SWI Prolog Python Bindings and RDFLib Store,Prolog,https://github.com/wwaites/swipy,348.00 KB
569,r34_sCASP,7,2,7,1,16/02/2021,29/06/2025,260.00 KB,,Prolog,https://github.com/smucclaw/r34_sCASP,260.00 KB
570,avr-isp-shield,7,3,7,0,28/12/2012,06/02/2013,1.66 MB,Arduino AVR ISP shield,Prolog,https://github.com/jiahuang/avr-isp-shield,1.66 MB
571,twitter_pack,7,2,7,0,30/06/2015,01/03/2021,7.00 KB,Pack to access twitter api from swi prolog,Prolog,https://github.com/samwalrus/twitter_pack,7.00 KB
572,tesc,7,0,7,0,08/05/2020,21/04/2021,32.98 MB,TESC proof format for first-order ATPs,Prolog,https://github.com/skbaek/tesc,32.98 MB
573,XMG-2,7,2,7,2,14/06/2016,03/04/2025,23.29 MB,,Prolog,https://github.com/spetitjean/XMG-2,23.29 MB
574,slack_prolog,7,2,7,0,21/01/2017,10/10/2021,414.00 KB,Prolog Slack Client,Prolog,https://github.com/swi-to-yap/slack_prolog,414.00 KB
575,medical-expert-ehrlich,7,1,7,0,10/06/2021,26/12/2022,2.14 MB,Backward-chaining medical expert system that specializes in selected autoimmune diseases and employs MYCIN-style computations to handle uncertainty,Prolog,https://github.com/memgonzales/medical-expert-ehrlich,2.14 MB
576,systematicity,7,1,7,1,01/05/2020,27/01/2023,45.00 KB,Do Neural Models Learn Systematicity of Monotonicity Inference in Natural Language?,Prolog,https://github.com/verypluming/systematicity,45.00 KB
577,ParkerInstability,7,0,7,0,14/02/2020,14/02/2020,7.30 MB,Set of programs to simulate a magnetic field in galaxy formation,Prolog,https://github.com/hythloda/ParkerInstability,7.30 MB
578,relationship-advisor-pl,7,0,7,0,06/04/2025,06/04/2025,1.00 KB,relationship-advisor-prolog-project,Prolog,https://github.com/menacedjava/relationship-advisor-pl,1.00 KB
579,phil,7,2,7,1,08/10/2018,05/11/2024,3.30 MB,PHIL is a parameter learning algorithm that learns the parameters of Hierarchical Probabilistic Logic Programs applying gradient descent and Expectation Maximization,Prolog,https://github.com/ArnaudFadja/phil,3.30 MB
580,scrypy,7,1,7,2,25/10/2025,08/11/2025,277.00 KB,Python integration for Scryer Prolog using FFI (Research Project),Prolog,https://github.com/jjtolton/scrypy,277.00 KB
581,Knights-Tour,7,1,7,0,18/04/2012,21/08/2013,108.00 KB,"A Prolog solution to the Knights Tour problem, as stated by Euler.",Prolog,https://github.com/bnjbvr/Knights-Tour,108.00 KB
582,lix,7,0,7,0,17/06/2019,15/07/2024,45.00 KB,Lix: A self-applicable partial evaluator for Prolog,Prolog,https://github.com/leuschel/lix,45.00 KB
583,hammurabi,7,2,7,1,10/08/2022,10/08/2022,4.86 MB,,Prolog,https://github.com/semaj/hammurabi,4.86 MB
584,prolog-pong,7,0,7,0,17/05/2024,17/05/2024,2.00 KB,Pong in linux terminal with prolog,Prolog,https://github.com/cleggacus/prolog-pong,2.00 KB
585,Prolog,7,2,7,0,02/10/2010,28/11/2014,120.00 KB,Programs in prolog.,Prolog,https://github.com/dagosi/Prolog,120.00 KB
586,programs,7,1,7,3,20/12/2016,18/01/2018,35.00 KB,Prolog programs from the Simply Logical book,Prolog,https://github.com/simply-logical/programs,35.00 KB
587,COMP9414,7,5,7,0,14/05/2017,03/07/2017,6.36 MB,,Prolog,https://github.com/wuzeshixp/COMP9414,6.36 MB
588,sdcg,7,4,7,2,07/05/2008,16/06/2017,15.05 MB,Stochastic Definite Clause Grammars,Prolog,https://github.com/cth/sdcg,15.05 MB
589,ALog-BottleLogger,7,5,7,6,11/09/2013,02/03/2021,78.54 MB,Arduino-compatible low-power field environmental data logging platform: hardware schematics and circuit board layouts,Prolog,https://github.com/NorthernWidget/ALog-BottleLogger,78.54 MB
590,martelli-montanari,7,0,7,0,05/12/2013,06/12/2013,344.00 KB,An implementation of Martelli-Montanari unification algorithm for Prolog written in Prolog.,Prolog,https://github.com/pulmro/martelli-montanari,344.00 KB
591,WifIco,7,1,7,1,08/11/2014,08/11/2014,288.00 KB,Small hardware adapter for ESP8266. Purpose is to make the cheap module 5v compatible and breadboard friendly.,Prolog,https://github.com/soynerdito/WifIco,288.00 KB
592,MLogic,7,1,7,0,24/10/2017,27/10/2017,12.00 KB,An implementation of a mini-ML written entirely in prolog,Prolog,https://github.com/TOTBWF/MLogic,12.00 KB
593,2022.1_G3_Logico_Chess,7,2,7,0,26/07/2022,30/08/2022,113.00 KB,"Projeto da matéria de Paradigmas da Programação da FGA, focado na utilização do paradigma lógico com a criação de uma interface gráfica, utilização de sockets (multiplayer) e uso do Stockfish (vs Computador)",Prolog,https://github.com/UnBParadigmas2022-1/2022.1_G3_Logico_Chess,113.00 KB
594,daplacer,7,1,7,0,02/12/2021,28/08/2025,21.57 MB,Tool for data-aware application placement and routing in the Cloud-IoT continuum,Prolog,https://github.com/di-unipi-socc/daplacer,21.57 MB
595,Medical-Diagnosis-system-using-Prolog,7,4,7,0,24/11/2019,25/11/2019,1.00 KB,Medical Diagnosis system using Prolog,Prolog,https://github.com/sjbushra/Medical-Diagnosis-system-using-Prolog,1.00 KB
596,functional-logic,7,2,7,0,04/09/2015,08/01/2019,3.46 MB,"No Mercury here, just small utilities in Haskell and Prolog.",Prolog,https://github.com/zambonin/functional-logic,3.46 MB
597,tinytrackuino,7,0,7,3,11/09/2013,23/09/2013,236.00 KB,Small Trackuino-compatible board for transmitting APRS packets over 2m amateur radio.,Prolog,https://github.com/johnboiles/tinytrackuino,236.00 KB
598,ICON,7,0,7,0,07/10/2023,27/01/2024,7.83 MB,,Prolog,https://github.com/Fonty02/ICON,7.83 MB
599,JSCSExamMaterial,7,5,7,0,12/04/2016,21/05/2016,3.64 MB,Study Material for the CompSci Junior Sophister Exams,Prolog,https://github.com/RobAntcliff/JSCSExamMaterial,3.64 MB
600,pixeldust,7,45,7,5,28/03/2025,06/05/2025,97.64 MB,,Prolog,https://github.com/hackclub/pixeldust,97.64 MB
