Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
129,Cakebrew,4990,258,4990,70,02/04/2014,07/01/2024,12.03 MB,Manage your Homebrew formulas with style using Cakebrew.,Objective-C,https://github.com/brunophilipe/Cakebrew,12.03 MB
130,AwesomeMenu,4988,784,4988,21,01/12/2011,28/09/2018,885.00 KB,Path 2.0 menu using CoreAnimation :),Objective-C,https://github.com/levey/AwesomeMenu,885.00 KB
131,FXBlurView,4939,710,4939,77,25/08/2013,18/11/2020,2.14 MB,[DEPRECATED],Objective-C,https://github.com/nicklockwood/FXBlurView,2.14 MB
132,TOCropViewController,4884,1005,4884,96,06/06/2015,20/11/2025,8.84 MB,A view controller for iOS that allows users to crop portions of UIImage objects,Objective-C,https://github.com/TimOliver/TOCropViewController,8.84 MB
133,TSMessages,4865,715,4865,95,13/04/2013,01/06/2023,942.00 KB,💌 Easy to use and customizable messages/notifications for iOS à la Tweetbot,Objective-C,https://github.com/KrauseFx/TSMessages,942.00 KB
134,iOS-Performance-Optimization,4856,1096,4856,3,07/05/2016,05/07/2025,98.00 KB,关于iOS 性能优化梳理、内存泄露、卡顿、网络、GPU、电量、 App 包体积瘦身、启动速度优化等、Instruments 高级技巧、常见的优化技能- Get — Edit,Objective-C,https://github.com/skyming/iOS-Performance-Optimization,98.00 KB
135,uebersicht,4834,172,4834,168,06/04/2014,28/06/2025,724.37 MB,ˈyːbɐˌzɪçt,Objective-C,https://github.com/felixhageloh/uebersicht,724.37 MB
136,idb,4824,464,4824,196,03/09/2015,01/12/2025,96.75 MB,idb is a flexible command line interface for automating iOS simulators and devices,Objective-C,https://github.com/facebook/idb,96.75 MB
137,SVPullToRefresh,4798,1091,4798,149,23/04/2012,08/12/2023,960.00 KB,Give pull-to-refresh & infinite scrolling to any UIScrollView with 1 line of code. ,Objective-C,https://github.com/samvermette/SVPullToRefresh,960.00 KB
138,material-components-ios,4779,946,4779,347,07/10/2015,12/06/2025,184.63 MB,[In maintenance mode] Modular and customizable Material Design UI components for iOS,Objective-C,https://github.com/material-components/material-components-ios,184.63 MB
139,AAChartKit,4759,751,4759,336,17/03/2017,03/11/2025,11.08 MB,"📈📊🚀🚀🚀An elegant modern declarative data visualization chart framework for iOS, iPadOS and macOS. Extremely powerful, supports line, spline, area, areaspline, column, bar, pie, scatter, angular gauges, arearange, areasplinerange, columnrange, bubble, box plot, error bars, funnel, waterfall and polar chart types. 极其精美而又强大的现代化声明式数据可视化图表框架,支持柱状图、条形图、折线图、曲线图、折线填充图、曲线填充图、气泡图、扇形图、环形图、散点图、雷达图、混合图等各种类型的多达几十种的信息图图表,完全满足工作所需.",Objective-C,https://github.com/AAChartModel/AAChartKit,11.08 MB
140,BabyBluetooth,4756,1008,4756,134,31/07/2015,10/03/2021,618.00 KB,":baby: The easiest way to use Bluetooth (BLE )in ios/os ,even bady can use . 一个非常容易使用的蓝牙库,适用于ios和os",Objective-C,https://github.com/coolnameismy/BabyBluetooth,618.00 KB
141,Tweaks,4729,413,4729,23,14/03/2014,15/10/2020,578.00 KB,"An easy way to fine-tune, and adjust parameters for iOS apps in development.",Objective-C,https://github.com/facebookarchive/Tweaks,578.00 KB
142,appirater,4605,844,4605,40,07/09/2009,21/02/2022,236.00 KB,A utility that reminds your iPhone app's users to review the app.,Objective-C,https://github.com/arashpayan/appirater,236.00 KB
143,CHTCollectionViewWaterfallLayout,4589,695,4589,50,22/11/2012,07/05/2025,21.38 MB,"The waterfall (i.e., Pinterest-like) layout for UICollectionView.",Objective-C,https://github.com/chiahsien/CHTCollectionViewWaterfallLayout,21.38 MB
144,shuttle,4577,399,4577,40,11/07/2013,22/12/2021,3.16 MB,A simple shortcut menu for macOS,Objective-C,https://github.com/fitztrev/shuttle,3.16 MB
145,SVGKit,4566,1118,4566,276,02/04/2011,25/11/2025,24.77 MB,"Display and interact with SVG Images on iOS / OS X, using native rendering (CoreAnimation)",Objective-C,https://github.com/SVGKit/SVGKit,24.77 MB
146,VCTransitionsLibrary,4547,613,4547,25,10/09/2013,02/01/2020,14.19 MB,"A collection of iOS7 animation controllers and interaction controllers, providing flip, fold and all kinds of other transitions.",Objective-C,https://github.com/ColinEberhardt/VCTransitionsLibrary,14.19 MB
147,InjectionIII,4520,345,4520,6,04/11/2017,12/11/2025,1.87 MB,Re-write of Injection for Xcode in (mostly) Swift,Objective-C,https://github.com/johnno1962/InjectionIII,1.87 MB
148,libextobjc,4518,461,4518,30,06/03/2011,23/04/2019,1.56 MB,A Cocoa library to extend the Objective-C programming language.,Objective-C,https://github.com/jspahrsummers/libextobjc,1.56 MB
149,phoenix,4510,128,4510,50,11/07/2014,31/08/2025,290.97 MB,A lightweight macOS window and app manager scriptable with JavaScript,Objective-C,https://github.com/kasper/phoenix,290.97 MB
150,SWRevealViewController,4501,979,4501,348,28/12/2012,29/03/2022,6.07 MB,"A UIViewController subclass for presenting side view controllers inspired on the FaceBook and Wunderlist apps, done right !",Objective-C,https://github.com/John-Lluch/SWRevealViewController,6.07 MB
151,iOS9AdaptationTips,4461,994,4461,10,12/06/2015,16/09/2019,20.96 MB,iOS9适配系列教程（iOS开发学习交流群： https://github.com/ChenYilong/iOSBlog/issues/21）,Objective-C,https://github.com/ChenYilong/iOS9AdaptationTips,20.96 MB
152,LTNavigationBar,4450,674,4450,38,15/02/2015,26/09/2018,4.64 MB,UINavigationBar Category which allows you to change its appearance dynamically,Objective-C,https://github.com/ltebean/LTNavigationBar,4.64 MB
153,MyLinearLayout,4416,897,4416,34,13/06/2015,16/04/2024,41.31 MB,"MyLayout is a powerful iOS UI framework implemented by Objective-C. It integrates the functions with Android Layout,iOS AutoLayout,SizeClass, HTML CSS float and flexbox and bootstrap. So you can use LinearLayout,RelativeLayout,FrameLayout,TableLayout,FlowLayout,FloatLayout,PathLayout,GridLayout,LayoutSizeClass to build your App 自动布局 UIView UITableView UICollectionView RTL",Objective-C,https://github.com/youngsoft/MyLinearLayout,41.31 MB
154,LFLiveKit,4408,1113,4408,142,08/06/2016,07/04/2023,7.36 MB,"LaiFeng IOS Live Kit,H264 and AAC Hard coding，support GPUImage Beauty， rtmp transmission，weak network lost frame，Dynamic switching rate",Objective-C,https://github.com/LaiFengiOS/LFLiveKit,7.36 MB
155,KSCrash,4395,735,4395,181,17/06/2012,05/12/2025,6.30 MB,The Ultimate iOS Crash Reporter,Objective-C,https://github.com/kstenerud/KSCrash,6.30 MB
156,BeeHive,4370,781,4370,46,01/08/2016,25/09/2020,441.00 KB,":honeybee: BeeHive is a solution for iOS Application module programs, it absorbed the Spring Framework API service concept to avoid coupling between modules.",Objective-C,https://github.com/alibaba/BeeHive,441.00 KB
157,YYModel,4357,919,4357,137,22/10/2015,21/12/2022,920.00 KB,High performance model framework for iOS/OSX.,Objective-C,https://github.com/ibireme/YYModel,920.00 KB
158,VipVideo,4325,611,4325,24,20/03/2018,17/11/2025,6.85 MB,各大视频网站、音乐网站、CCTV中央电视台直播（CCTV1/CCTV5/CCTV13等）免费观看 。付费电影，VIP会员剧等，去广告播放。自用看电影网站，CCTV世界杯等电视播放，爱奇艺、腾讯视频、芒果视频、bilibili、美剧、韩剧、日剧、网易云音乐、腾讯音乐、酷狗音乐、喜马拉雅,Objective-C,https://github.com/iodefog/VipVideo,6.85 MB
159,ECSlidingViewController,4301,809,4301,159,25/01/2012,13/01/2018,1.49 MB,Customizable sliding view controller container.,Objective-C,https://github.com/ECSlidingViewController/ECSlidingViewController,1.49 MB
160,selfcontrol,4263,421,4263,300,26/03/2009,29/11/2025,12.77 MB,:skull: Mac app to block your own access to distracting websites etc for a predetermined period of time. It can not be undone by the app or by a restart – you must wait for the timer to run out.,Objective-C,https://github.com/SelfControlApp/selfcontrol,12.77 MB
161,Reader,4261,1127,4261,1,10/09/2010,30/12/2019,1.80 MB,PDF Reader Core for iOS,Objective-C,https://github.com/vfr/Reader,1.80 MB
162,MessageDisplayKit,4240,1183,4240,78,24/04/2014,09/08/2017,47.44 MB,"An IM App like WeChat App has to send text, pictures, audio, video, location messaging, managing local address book, share a circle of friends, drifting friends, shake a fun and more interesting features.",Objective-C,https://github.com/xhzengAIB/MessageDisplayKit,47.44 MB
163,LSUnusedResources,4223,726,4223,9,26/08/2015,09/08/2023,9.01 MB,A Mac App to find unused images and resources in Xcode project.,Objective-C,https://github.com/tinymind/LSUnusedResources,9.01 MB
164,WebDriverAgent,4208,1466,4208,180,03/09/2015,26/12/2019,15.69 MB,A WebDriver server for iOS that runs inside the Simulator.,Objective-C,https://github.com/facebookarchive/WebDriverAgent,15.69 MB
165,appledoc,4193,643,4193,188,24/04/2009,18/04/2023,42.85 MB,Objective-c code Apple style documentation set generator.,Objective-C,https://github.com/tomaz/appledoc,42.85 MB
166,CRToast,4150,463,4150,69,13/02/2014,02/05/2024,7.92 MB,A modern iOS toast view that can fit your notification needs,Objective-C,https://github.com/cruffenach/CRToast,7.92 MB
167,KSImageNamed-Xcode,4145,676,4145,5,25/01/2013,29/03/2017,224.00 KB,Xcode plug-in that provides autocomplete for imageNamed: calls,Objective-C,https://github.com/ksuther/KSImageNamed-Xcode,224.00 KB
168,Kiwi,4129,508,4129,90,13/06/2010,05/09/2023,3.35 MB,Simple BDD for iOS,Objective-C,https://github.com/kiwi-bdd/Kiwi,3.35 MB
169,HMSegmentedControl,4114,823,4114,17,25/12/2012,26/03/2024,1.18 MB,A highly customizable drop-in replacement for UISegmentedControl.,Objective-C,https://github.com/HeshamMegid/HMSegmentedControl,1.18 MB
170,vap,4112,564,4112,120,31/08/2020,15/10/2025,143.98 MB,"VAP是企鹅电竞开发，用于播放特效动画的实现方案。具有高压缩率、硬件解码等优点。同时支持 iOS,Android,Web 平台。",Objective-C,https://github.com/Tencent/vap,143.98 MB
171,FormatterKit,4098,446,4098,0,25/07/2011,07/07/2019,947.00 KB,`stringWithFormat:` for the sophisticated hacker set,Objective-C,https://github.com/FormatterKit/FormatterKit,947.00 KB
172,iRate,4083,724,4083,76,04/02/2011,13/10/2023,681.00 KB,[DEPRECATED],Objective-C,https://github.com/nicklockwood/iRate,681.00 KB
173,RNStudyNotes,4066,741,4066,13,22/07/2016,27/07/2020,8.16 MB,React Native 研究与实践,Objective-C,https://github.com/crazycodeboy/RNStudyNotes,8.16 MB
174,cocos2d-objc,4054,1157,4054,193,31/03/2010,06/09/2021,48.04 MB,"Cocos2d for iOS and OS X, built using Objective-C",Objective-C,https://github.com/cocos2d/cocos2d-objc,48.04 MB
175,PINRemoteImage,4030,518,4030,59,23/07/2015,25/11/2025,22.97 MB,"A thread safe, performant, feature rich image fetcher",Objective-C,https://github.com/pinterest/PINRemoteImage,22.97 MB
176,coobjc,4030,523,4030,26,26/02/2019,19/06/2024,2.86 MB,"coobjc provides coroutine support for Objective-C and Swift. We added await method、generator and actor model like C#、Javascript and Kotlin. For convenience, we added coroutine categories for some Foundation and UIKit API in cokit framework like NSFileManager, JSON, NSData, UIImage etc. We also add tuple support in coobjc.",Objective-C,https://github.com/alibaba/coobjc,2.86 MB
177,CTMediator,4018,773,4018,5,13/03/2016,18/04/2024,117.00 KB,The mediator with no regist process to split your iOS Project into multiple project.,Objective-C,https://github.com/casatwy/CTMediator,117.00 KB
178,MMWormhole,3939,320,3939,19,07/12/2014,02/02/2024,603.00 KB,Message passing between iOS apps and extensions.,Objective-C,https://github.com/mutualmobile/MMWormhole,603.00 KB
179,M13ProgressSuite,3924,526,3924,49,23/12/2013,05/03/2022,25.55 MB,A suite containing many tools to display progress information on iOS.,Objective-C,https://github.com/Marxon13/M13ProgressSuite,25.55 MB
180,CBStoreHouseRefreshControl,3909,475,3909,27,04/11/2014,02/01/2020,1.34 MB,Fully customizable pull-to-refresh control inspired by Storehouse iOS app,Objective-C,https://github.com/coolbeet/CBStoreHouseRefreshControl,1.34 MB
181,Toast,3898,708,3898,3,17/07/2011,09/04/2024,1002.00 KB,An Objective-C category that adds toast notifications to the UIView object class.,Objective-C,https://github.com/scalessec/Toast,1002.00 KB
182,NJKWebViewProgress,3887,592,3887,40,21/04/2013,04/01/2020,654.00 KB,UIWebView progress interface,Objective-C,https://github.com/ninjinkun/NJKWebViewProgress,654.00 KB
183,tapkulibrary,3883,643,3883,70,03/07/2009,24/11/2017,20.10 MB,"tap + haiku = tapku, a well crafted open source iOS framework",Objective-C,https://github.com/devinross/tapkulibrary,20.10 MB
184,bilibili-mac-client,3872,412,3872,117,31/03/2015,30/09/2018,40.46 MB,An unofficial bilibili client for mac,Objective-C,https://github.com/typcn/bilibili-mac-client,40.46 MB
185,PKRevealController,3841,648,3841,93,20/12/2011,22/08/2016,1.10 MB,"PKRevealController is a delightful view controller container for iOS, enabling you to present multiple controllers on top of one another.",Objective-C,https://github.com/pkluz/PKRevealController,1.10 MB
186,promises,3834,304,3834,41,19/01/2018,05/11/2024,504.00 KB,Promises is a modern framework that provides a synchronization construct for Swift and Objective-C.,Objective-C,https://github.com/google/promises,504.00 KB
187,PYSearch,3809,744,3809,99,23/10/2016,30/09/2020,702.00 KB,🔍 An elegant search controller which replaces the UISearchController for iOS (iPhone & iPad) .,Objective-C,https://github.com/ko1o/PYSearch,702.00 KB
188,gasmask,3808,253,3808,86,27/08/2013,27/03/2023,1.77 MB,Hosts file manager for OS X,Objective-C,https://github.com/2ndalpha/gasmask,1.77 MB
189,Coding-iOS,3803,1269,3803,5,09/09/2015,23/05/2019,63.65 MB,CODING iOS 客户端源代码,Objective-C,https://github.com/coding/Coding-iOS,63.65 MB
190,Clutch,3792,655,3792,43,10/01/2014,15/11/2024,37.29 MB,Fast iOS executable dumper,Objective-C,https://github.com/KJCracks/Clutch,37.29 MB
191,ZSSRichTextEditor,3788,590,3788,132,30/01/2014,07/09/2021,786.00 KB,A beautiful rich text WYSIWYG editor for iOS with a syntax highlighted source view,Objective-C,https://github.com/nnhubbard/ZSSRichTextEditor,786.00 KB
192,EAIntroView,3747,493,3747,20,14/09/2013,10/11/2020,3.11 MB,Highly customizable drop-in solution for introduction views.,Objective-C,https://github.com/ealeksandrov/EAIntroView,3.11 MB
193,nui,3742,455,3742,125,26/11/2012,21/11/2023,2.12 MB,"Style iOS apps with a stylesheet, similar to CSS",Objective-C,https://github.com/tombenner/nui,2.12 MB
194,LuaViewSDK,3739,761,3739,36,07/01/2016,16/05/2022,209.33 MB,"A cross-platform framework to build native, dynamic and swift user interface - 强大轻巧灵活的客户端动态化解决方案",Objective-C,https://github.com/alibaba/LuaViewSDK,209.33 MB
195,SBJson,3725,684,3725,1,14/06/2010,16/01/2025,4.67 MB,This framework implements a strict JSON parser and generator in Objective-C.,Objective-C,https://github.com/SBJson/SBJson,4.67 MB
196,TLYShyNavBar,3719,424,3719,73,15/06/2014,20/09/2018,20.70 MB,"Unlike all those arrogant UINavigationBar, this one is shy and humble! Easily create auto-scrolling navigation bars!",Objective-C,https://github.com/telly/TLYShyNavBar,20.70 MB
197,JBChartView,3716,411,3716,10,14/11/2013,06/08/2018,10.60 MB,iOS-based charting library for both line and bar graphs.,Objective-C,https://github.com/Jawbone/JBChartView,10.60 MB
198,Itsycal,3709,250,3709,92,27/01/2016,31/10/2025,8.52 MB,Itsycal is a tiny calendar for your Mac's menu bar. http://www.mowglii.com/itsycal,Objective-C,https://github.com/sfsam/Itsycal,8.52 MB
199,MVVMReactiveCocoa,3706,789,3706,42,12/01/2015,05/02/2018,81.81 MB,GitBucket iOS App,Objective-C,https://github.com/leichunfeng/MVVMReactiveCocoa,81.81 MB
200,XHLaunchAd,3696,744,3696,177,13/06/2016,11/10/2022,38.67 MB,"🔥The screen opening advertising solutions - 开屏广告、启动广告解决方案-支持静态/动态图片广告,mp4视频广告,全屏/半屏广告、兼容iPhone/iPad. 【 Github下载不了/下载慢 可以访问国内下载地址: https://gitee.com/CoderZhuXH/XHLaunchAd】",Objective-C,https://github.com/CoderZhuXH/XHLaunchAd,38.67 MB
201,FoldingTabBar.iOS,3678,457,3678,14,03/04/2015,13/06/2022,593.00 KB,Folding Tab Bar and Tab Bar Controller,Objective-C,https://github.com/Yalantis/FoldingTabBar.iOS,593.00 KB
202,openshare,3636,658,3636,92,19/05/2015,24/09/2018,4.35 MB,不用官方SDK，利用社交软件移动客户端(微信/QQ/微博/人人/支付宝)分享/登录/支付。,Objective-C,https://github.com/100apps/openshare,4.35 MB
203,RuntimeBrowser,3634,523,3634,17,22/03/2011,10/03/2023,5.42 MB,"Objective-C Runtime Browser, for Mac OS X and iOS",Objective-C,https://github.com/nst/RuntimeBrowser,5.42 MB
204,iReSign,3595,916,3595,81,25/11/2012,01/12/2023,1.08 MB,"iReSign allows iDevice app bundles (.ipa) files to be signed or resigned with a digital certificate from Apple for distribution. This tool is aimed at enterprises users, for enterprise deployment, when the person signing the app is different than the person(s) developing it.",Objective-C,https://github.com/maciekish/iReSign,1.08 MB
205,SXNews,3574,1052,3574,46,08/02/2015,25/10/2018,34.08 MB,"High imitation Neteasy News. (include list,detail,photoset,weather,feedback)",Objective-C,https://github.com/dsxNiubility/SXNews,34.08 MB
206,LidAngleSensor,3563,142,3563,37,06/09/2025,08/09/2025,1.45 MB,tfw when you when your lid when uhh angle your lid sensor,Objective-C,https://github.com/samhenrigold/LidAngleSensor,1.45 MB
207,MacGap1,3546,208,3546,56,09/01/2012,26/03/2020,942.00 KB,Desktop WebKit wrapper for HTML/CSS/JS applications.,Objective-C,https://github.com/MacGapProject/MacGap1,942.00 KB
208,DKNightVersion,3544,514,3544,36,14/04/2015,03/09/2019,9.97 MB,"Manage Colors, Integrate Night/Multiple Themes. (Unmaintained)",Objective-C,https://github.com/draveness/DKNightVersion,9.97 MB
209,YYWebImage,3544,616,3544,117,29/10/2015,05/11/2020,27.51 MB,Asynchronous image loading framework.,Objective-C,https://github.com/ibireme/YYWebImage,27.51 MB
