Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
144,html5-device-mockups,3759,403,3759,16,08/04/2013,06/12/2023,256.24 MB,"HTML5 mockups of popular devices, to showcase your portfolio and spice up your website.",CSS,https://github.com/pixelsign/html5-device-mockups,256.24 MB
145,system.css,3740,119,3740,10,05/08/2022,26/11/2023,269.00 KB,A design system for building retro Apple interfaces,CSS,https://github.com/sakofchit/system.css,269.00 KB
146,ui-buttons,3725,260,3725,7,14/05/2022,01/08/2022,7.18 MB,100 Modern CSS Buttons. Every style that you can imagine.,CSS,https://github.com/youneslaaroussi/ui-buttons,7.18 MB
147,Cnblogs-Theme-SimpleMemory,3717,1488,3717,18,26/07/2018,05/03/2026,47.32 MB,🍭　Cnblogs theme _ Basic theme :  SimpleMemory,CSS,https://github.com/BNDong/Cnblogs-Theme-SimpleMemory,47.32 MB
148,source-sans,3677,243,3677,41,09/08/2012,28/10/2025,277.76 MB,Sans serif font family for user interface environments,CSS,https://github.com/adobe-fonts/source-sans,277.76 MB
149,free-Web3-resources,3674,577,3674,26,20/12/2021,11/10/2024,91.44 MB,A list of FREE resources to make Web3 accessible to everyone.,CSS,https://github.com/FrancescoXX/free-Web3-resources,91.44 MB
150,Flatabulous,3620,230,3620,52,25/06/2015,18/10/2018,6.28 MB,This is a Flat theme for Ubuntu and other Gnome based Linux Systems.,CSS,https://github.com/anmoljagetia/Flatabulous,6.28 MB
151,open-iconic,3587,418,3587,40,13/03/2014,01/09/2023,2.32 MB,"An open source icon set with 223 marks in SVG, webfont and raster formats",CSS,https://github.com/iconic/open-iconic,2.32 MB
152,cli-guidelines,3534,119,3534,65,25/04/2020,22/02/2026,116.40 MB,"A guide to help you write better command-line programs, taking traditional UNIX principles and updating them for the modern day.",CSS,https://github.com/cli-guidelines/cli-guidelines,116.40 MB
153,markdown-online-editor,3528,535,3528,28,08/05/2019,10/02/2026,2.75 MB,📝 基于 Vue2、Vditor，所构建的在线 Markdown 编辑器，支持绘制流程图、甘特图、时序图、任务列表、echarts 图表、五线谱，以及 PPT 预览、视频音频解析、HTML 自动转换为 Markdown 等功能。https://www.niceshare.site,CSS,https://github.com/nicejade/markdown-online-editor,2.75 MB
154,loading,3494,258,3494,10,09/03/2014,29/05/2016,240.00 KB,This could take a while,CSS,https://github.com/jxnblk/loading,240.00 KB
155,google-api-javascript-client,3489,1144,3489,145,11/12/2014,23/08/2024,873.00 KB,"Google APIs Client Library for browser JavaScript, aka gapi.",CSS,https://github.com/google/google-api-javascript-client,873.00 KB
156,TLCL,3451,827,3451,6,03/06/2011,16/06/2024,4.07 MB,《快乐的 Linux 命令行》,CSS,https://github.com/billie66/TLCL,4.07 MB
157,JavaScript-Garden,3449,552,3449,40,04/01/2011,01/07/2024,2.16 MB,A collection of documentation about the most quirky parts of the JavaScript language. ,CSS,https://github.com/BonsaiDen/JavaScript-Garden,2.16 MB
158,DrakeTyporaTheme,3425,284,3425,16,08/01/2020,15/12/2024,17.77 MB,十二种主题风格 - Material Google JetBrains Vue Juejin Purple Ayu Dark,CSS,https://github.com/liangjingkanji/DrakeTyporaTheme,17.77 MB
159,dist-prog-book,3420,269,3420,13,16/10/2016,09/02/2021,19.23 MB,,CSS,https://github.com/heathermiller/dist-prog-book,19.23 MB
160,adapta-gtk-theme,3369,235,3369,9,31/12/2015,27/03/2020,24.38 MB,An adaptive Gtk+ theme based on Material Design Guidelines,CSS,https://github.com/adapta-project/adapta-gtk-theme,24.38 MB
161,rfs,3367,215,3367,10,04/06/2017,05/03/2026,6.41 MB,✩ Automates responsive resizing ✩,CSS,https://github.com/twbs/rfs,6.41 MB
162,voxel.css,3366,130,3366,10,08/12/2015,09/05/2016,3.62 MB,A lightweight 3D CSS voxel library.,CSS,https://github.com/HunterLarco/voxel.css,3.62 MB
163,qlmarkdown,3307,145,3307,53,08/07/2008,06/12/2023,286.00 KB,QuickLook generator for Markdown files.,CSS,https://github.com/toland/qlmarkdown,286.00 KB
164,lanyon,3282,2930,3282,35,28/12/2013,23/07/2024,124.00 KB,"A content-first, sliding sidebar theme for Jekyll.",CSS,https://github.com/poole/lanyon,124.00 KB
165,CrookedStyleSheets,3279,134,3279,10,07/01/2018,12/07/2022,161.00 KB,Webpage tracking only using CSS (and no JS),CSS,https://github.com/jbtronics/CrookedStyleSheets,161.00 KB
166,iOS-Tips,3274,447,3274,24,22/09/2017,04/01/2020,92.33 MB,iOS 知识小集,CSS,https://github.com/awesome-tips/iOS-Tips,92.33 MB
167,CSS-Keylogging,3247,430,3247,0,20/02/2018,20/02/2018,11.00 KB,Chrome extension and Express server that exploits keylogging abilities of CSS.,CSS,https://github.com/maxchehab/CSS-Keylogging,11.00 KB
168,handong1587.github.io,3217,984,3217,3,15/08/2015,22/11/2023,174.24 MB,,CSS,https://github.com/handong1587/handong1587.github.io,174.24 MB
169,cssicon,3214,180,3214,22,28/10/2015,17/10/2024,7.93 MB,"icon set made with pure css code, no dependencies, ""grab and go"" icons",CSS,https://github.com/wentin/cssicon,7.93 MB
170,material,3203,709,3203,55,19/02/2015,06/03/2023,16.76 MB,Material Design for Bootstrap 4,CSS,https://github.com/Daemonite/material,16.76 MB
171,restful-api-guidelines,3158,441,3158,18,01/04/2016,03/03/2026,28.96 MB,"A model set of guidelines for RESTful APIs and Events, created by Zalando",CSS,https://github.com/zalando/restful-api-guidelines,28.96 MB
172,halfmoon,3126,110,3126,66,30/06/2020,16/12/2024,502.00 KB,"Halfmoon is a highly customizable, drop-in Bootstrap replacement. It comes with three built-in core themes, with dark mode support for all themes and components.",CSS,https://github.com/halfmoonui/halfmoon,502.00 KB
173,flexoki,3111,108,3111,3,07/10/2023,07/03/2026,13.38 MB,An inky color scheme for prose and code.,CSS,https://github.com/kepano/flexoki,13.38 MB
174,AnuPpuccin,3086,204,3086,105,21/11/2022,01/12/2024,6.19 MB,Personal theme for Obsidian,CSS,https://github.com/AnubisNekhet/AnuPpuccin,6.19 MB
175,understrap,3072,954,3072,46,10/12/2014,11/07/2024,46.67 MB,"Underscores + Bootstrap = Understrap, the renowned open-source WordPress starter theme.",CSS,https://github.com/understrap/understrap,46.67 MB
176,material_design_zh,3064,814,3064,12,26/06/2014,06/05/2019,40.96 MB,Material Design 中文协同翻译 - design.1sters.com,CSS,https://github.com/1sters/material_design_zh,40.96 MB
177,msys2.github.io,3058,406,3058,54,23/02/2014,01/03/2026,31.53 MB,The MSYS2 homepage,CSS,https://github.com/msys2/msys2.github.io,31.53 MB
178,whatthefuck.is,3042,112,3042,334,10/07/2020,13/12/2022,575.00 KB,An opinionated glossary of computer science terms for front-end developers. Written by Dan Abramov.,CSS,https://github.com/gaearon/whatthefuck.is,575.00 KB
179,theme.park,3015,855,3015,40,13/08/2018,18/01/2026,496.98 MB,A collection of themes/skins for 50 selfhosted apps!,CSS,https://github.com/themepark-dev/theme.park,496.98 MB
180,screencat,3011,357,3011,37,21/11/2014,18/02/2016,3.16 MB,:cat2: webrtc screensharing electron app for mac os (Alpha),CSS,https://github.com/max-mapper/screencat,3.16 MB
181,modern-css-reset,2968,428,2968,20,01/10/2019,26/09/2023,33.00 KB,A bare-bones CSS reset for modern web development.,CSS,https://github.com/Andy-set-studio/modern-css-reset,33.00 KB
182,mini.css,2959,202,2959,11,22/08/2016,04/04/2022,11.86 MB,"A minimal, responsive, style-agnostic CSS framework!",CSS,https://github.com/Chalarangelo/mini.css,11.86 MB
183,qq,2942,519,2942,2,06/02/2021,05/11/2021,44.00 KB,8亿QQ绑定数据泄露查询源码，附送数据。不定期更新下载地址 关注越多送的越多,CSS,https://github.com/qq8e/qq,44.00 KB
184,30diasDeCSS,2926,303,2926,14,13/07/2020,07/07/2021,17.35 MB,Desafio criar 30 mini projetos utilizando HTML e CSS em 30 dias,CSS,https://github.com/MilenaCarecho/30diasDeCSS,17.35 MB
185,hexo-theme-indigo,2889,531,2889,149,22/01/2016,08/03/2022,3.72 MB,一个Material Design风格的Hexo主题。 https://imys.net/ 　　 备用:,CSS,https://github.com/yscoder/hexo-theme-indigo,3.72 MB
186,hubpress.io,2889,2569,2889,78,01/02/2015,17/09/2019,51.13 MB,A web application to build your blog on GitHub,CSS,https://github.com/HubPress/hubpress.io,51.13 MB
187,Ionic-Material,2882,886,2882,125,27/01/2015,16/05/2017,6.82 MB,Material Design style and animations for Ionic,CSS,https://github.com/zachfitz/Ionic-Material,6.82 MB
188,graphene,2861,227,2861,27,20/02/2012,08/02/2014,1007.00 KB,Graphene is a realtime dashboard & graphing toolkit based on D3 and Backbone.,CSS,https://github.com/jondot/graphene,1007.00 KB
189,poole,2849,2020,2849,15,29/12/2013,23/05/2024,152.00 KB,The Jekyll Butler. A no frills responsive Jekyll blog theme.,CSS,https://github.com/poole/poole,152.00 KB
190,css-diner,2847,363,2847,142,08/02/2014,19/09/2023,288.00 KB,CSS Diner,CSS,https://github.com/flukeout/css-diner,288.00 KB
191,Gumby,2837,427,2837,42,04/03/2013,13/06/2016,4.84 MB,"A Flexible, Responsive CSS Framework - Powered by Sass",CSS,https://github.com/GumbyFramework/Gumby,4.84 MB
192,pev,2797,190,2797,31,04/01/2016,15/07/2020,2.84 MB,Postgres Explain Visualizer,CSS,https://github.com/AlexTatiyants/pev,2.84 MB
193,hack,2791,142,2791,37,16/07/2016,14/08/2025,302.00 KB,⛷ Dead simple CSS framework.,CSS,https://github.com/egoist/hack,302.00 KB
194,jQTouch,2775,584,2775,61,28/06/2010,18/02/2021,53.12 MB,"Create powerful mobile apps with just HTML, CSS, and Zepto.js (or jQuery).",CSS,https://github.com/senchalabs/jQTouch,53.12 MB
195,misaka,2760,118,2760,250,02/04/2023,16/09/2024,4.51 MB, iOS & tvOS customisation tool for KFD & MDC,CSS,https://github.com/straight-tamago/misaka,4.51 MB
196,termux-desktop,2742,393,2742,0,19/10/2019,20/08/2023,81.20 MB,Setup A Beautiful Desktop/GUI In Termux,CSS,https://github.com/adi1090x/termux-desktop,81.20 MB
197,flowbite-svelte,2728,325,2728,46,25/02/2022,12/01/2026,90.25 MB,Official Svelte components built for Flowbite and Tailwind CSS,CSS,https://github.com/themesberg/flowbite-svelte,90.25 MB
198,devicons,2705,203,2705,74,03/07/2014,24/06/2024,3.22 MB,Devicons - An iconic font made for developers,CSS,https://github.com/vorillaz/devicons,3.22 MB
199,hugo-theme-terminal,2693,873,2693,33,27/01/2019,14/11/2025,4.79 MB,"A simple, retro theme for Hugo",CSS,https://github.com/panr/hugo-theme-terminal,4.79 MB
200,wtf-forms,2683,156,2683,18,12/05/2014,28/09/2020,74.00 KB,Friendlier HTML form controls with a little CSS magic. ,CSS,https://github.com/mdo/wtf-forms,74.00 KB
201,flatdoc,2666,257,2666,61,26/05/2013,31/05/2023,549.00 KB,Build sites fast from Markdown,CSS,https://github.com/rstacruz/flatdoc,549.00 KB
202,docker-jumpstart,2662,134,2662,8,14/08/2014,29/05/2016,982.00 KB,A quick introduction to Docker,CSS,https://github.com/odewahn/docker-jumpstart,982.00 KB
203,Nordic,2661,125,2661,69,10/10/2018,03/03/2026,17.59 MB,:snowflake: Dark Gtk3.20+ theme created using the awesome Nord color pallete.,CSS,https://github.com/EliverLara/Nordic,17.59 MB
204,liftkit,2660,48,2660,20,09/04/2025,07/03/2026,8.38 MB,Components from design to production,CSS,https://github.com/Chainlift/liftkit,8.38 MB
205,ProgrammingFonts,2649,233,2649,0,08/08/2015,22/04/2023,457.81 MB,"This is a collection of programming fonts, just share this with the programmers. Now there are 108 kinds of fantastic fonts!",CSS,https://github.com/ProgrammingFonts/ProgrammingFonts,457.81 MB
206,littleosbook,2622,279,2622,66,29/02/2012,22/04/2023,660.00 KB,Source for the little book about OS development,CSS,https://github.com/littleosbook/littleosbook,660.00 KB
207,responsive-portfolio-website-Alexa,2611,1693,2611,29,11/05/2021,26/07/2024,473.00 KB,"Responsive Portfolio Website Using HTML, CSS & JavaScript",CSS,https://github.com/bedimcode/responsive-portfolio-website-Alexa,473.00 KB
208,b374k,2605,758,2605,20,09/01/2014,06/07/2023,1.83 MB,PHP Webshell with handy features,CSS,https://github.com/b374k/b374k,1.83 MB
209,typefaces,2594,91,2594,126,02/11/2016,09/09/2023,13.76 MB,NPM packages for Open Source typefaces,CSS,https://github.com/KyleAMathews/typefaces,13.76 MB
210,paper-css,2588,341,2588,28,05/10/2015,16/05/2023,1.22 MB,Paper CSS for happy printing,CSS,https://github.com/cognitom/paper-css,1.22 MB
211,Casper,2575,2766,2575,17,10/05/2013,12/03/2026,6.49 MB,A classic theme for Ghost,CSS,https://github.com/TryGhost/Casper,6.49 MB
212,nodejsscan,2553,342,2553,11,27/02/2015,10/10/2025,5.41 MB,nodejsscan is a static security code scanner for Node.js applications.,CSS,https://github.com/ajinabraham/nodejsscan,5.41 MB
213,awesome-programmers,2552,136,2552,10,24/08/2016,11/05/2021,271.00 KB,A list of history's greatest software engineers and tech pioneers,CSS,https://github.com/rekihattori/awesome-programmers,271.00 KB
214,HTML5-Reset,2542,723,2542,0,06/10/2010,11/03/2026,467.00 KB,A simple set of best practices to get HTML5 projects off on the right foot.,CSS,https://github.com/murtaugh/HTML5-Reset,467.00 KB
215,AwesomePerfCpp,2524,260,2524,3,01/09/2016,22/09/2022,78.00 KB,"A curated list of awesome C/C++ performance optimization resources: talks, articles, books, libraries, tools, sites, blogs. Inspired by awesome.",CSS,https://github.com/fenbf/AwesomePerfCpp,78.00 KB
216,JSbooks,2524,701,2524,8,31/07/2012,25/09/2020,6.58 MB,Directory of free JavaScript ebooks,CSS,https://github.com/revolunet/JSbooks,6.58 MB
217,python_interview_questions,2503,470,2503,12,26/03/2021,04/02/2026,853.00 KB,Вопросы для подготовки к интервью на позицию Python Developer,CSS,https://github.com/yakimka/python_interview_questions,853.00 KB
218,hotcss,2502,618,2502,1,16/09/2015,06/12/2018,837.00 KB,移动端布局终极解决方案 --- 让移动端布局开发更加容易,CSS,https://github.com/imochen/hotcss,837.00 KB
219,build-your-own-radar,2501,1114,2501,82,05/10/2016,03/03/2026,5.76 MB,"A library that generates an interactive radar, inspired by https://thoughtworks.com/radar/.",CSS,https://github.com/thoughtworks/build-your-own-radar,5.76 MB
220,flogo,2495,293,2495,128,10/07/2016,24/04/2024,33.21 MB,"Project Flogo is an open source ecosystem of opinionated  event-driven capabilities to simplify building efficient & modern serverless functions, microservices & edge apps.",CSS,https://github.com/TIBCOSoftware/flogo,33.21 MB
221,mazanoke,2491,128,2491,23,21/03/2025,09/06/2025,5.58 MB,A self-hosted local image optimizer that runs in your browser.,CSS,https://github.com/civilblur/mazanoke,5.58 MB
222,argon-design-system,2479,504,2479,30,20/07/2018,26/06/2024,6.48 MB,Argon - Design System for Bootstrap 4 by Creative Tim,CSS,https://github.com/creativetimofficial/argon-design-system,6.48 MB
223,flexbox-patterns,2465,122,2465,1,03/01/2016,11/01/2017,133.00 KB,Patterns for using flexbox CSS to build awesome UI components.,CSS,https://github.com/cjcenizal/flexbox-patterns,133.00 KB
224,minimal,2463,877,2463,37,05/04/2012,10/10/2023,27.00 KB,A Theme for GitHub Pages,CSS,https://github.com/orderedlist/minimal,27.00 KB
225,webgradients,2443,140,2443,6,08/01/2017,07/04/2021,64.00 KB,"A curated collection of splendid gradients made in CSS3, .sketch and .PSD formats.",CSS,https://github.com/itmeo/webgradients,64.00 KB
226,appframework,2424,871,2424,56,21/12/2011,21/09/2017,8.60 MB,The definitive HTML5 mobile javascript framework,CSS,https://github.com/intel/appframework,8.60 MB
227,fadblock,2402,112,2402,44,12/10/2023,14/10/2024,1.04 MB,"Friendly Adblock for YouTube: A fast, lightweight, and undetectable YouTube Ads Blocker for Chrome, Opera and Firefox.",CSS,https://github.com/0x48piraj/fadblock,1.04 MB
228,Lungo.js,2393,552,2393,92,23/10/2011,19/09/2017,11.01 MB,"A framework for developers who want to design, build and share cross device applications.",CSS,https://github.com/tapquo/Lungo.js,11.01 MB
229,sparks,2387,61,2387,9,16/08/2017,21/09/2023,5.67 MB,A typeface for creating sparklines in text without code.,CSS,https://github.com/aftertheflood/sparks,5.67 MB
230,hugo-paper,2384,545,2384,0,08/01/2018,09/03/2026,7.73 MB,"🪺 A simple, clean, customizable Hugo theme",CSS,https://github.com/nanxiaobei/hugo-paper,7.73 MB
231,web-vitals-extension,2382,110,2382,0,09/04/2020,03/02/2025,6.59 MB,A Chrome extension to measure essential metrics for a healthy site,CSS,https://github.com/GoogleChrome/web-vitals-extension,6.59 MB
232,gridforms,2373,219,2373,12,24/08/2013,10/03/2019,169.00 KB,Data entry can be beautiful,CSS,https://github.com/furiouscollective/gridforms,169.00 KB
233,mit-license,2369,1621,2369,17,16/10/2011,28/07/2025,9.00 MB,Hosted MIT License with details controlled through this repo,CSS,https://github.com/remy/mit-license,9.00 MB
234,django-blog-tutorial,2366,872,2366,6,16/05/2016,10/06/2021,197.00 KB,基于 Python3.5 和 Django 1.10 的 Django Blog 项目。,CSS,https://github.com/jukanntenn/django-blog-tutorial,197.00 KB
235,the-new-css-reset,2356,219,2356,14,28/04/2021,24/08/2024,90.00 KB,The New Simple and Lighter CSS Reset,CSS,https://github.com/elad2412/the-new-css-reset,90.00 KB
236,drop,2353,209,2353,53,13/12/2013,11/09/2020,1.26 MB,A library for creating dropdowns and other floating elements. #hubspot-open-source,CSS,https://github.com/HubSpot/drop,1.26 MB
237,Balloons.IO,2353,486,2353,39,03/09/2011,30/10/2018,10.67 MB,"Balloons.IO is a web multi-room chat server and client ready to use. It’s built with the help of node.JS, Express, Socket.IO and Redis. Balloons uses PassportJS for authentication with Twitter and Facebook",CSS,https://github.com/rickyrauch/Balloons.IO,10.67 MB
238,Garlic.js,2350,175,2350,64,10/11/2012,03/11/2021,2.52 MB,"Automatically persist your forms' text and select field values locally, until the form is submitted.",CSS,https://github.com/guillaumepotier/Garlic.js,2.52 MB
239,jekyllthemes,2332,2226,2332,77,13/06/2013,10/07/2024,21.82 MB,A directory of the best-looking themes for Jekyll blogs,CSS,https://github.com/mattvh/jekyllthemes,21.82 MB
240,Ward,2330,229,2330,24,25/04/2020,03/08/2024,4.91 MB,Server dashboard that enables you to monitor and track the status of your server.,CSS,https://github.com/Rudolf-Barbu/Ward,4.91 MB
241,based.cooking,2327,538,2327,61,10/03/2021,09/08/2024,30.83 MB,A simple culinary website.,CSS,https://github.com/LukeSmithxyz/based.cooking,30.83 MB
