Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
453,vim-ide,464,90,464,7,01/08/2013,06/10/2018,83.36 MB,VIM configured as powerful IDE (Integrated Development Environment),Vim script,https://github.com/DamZiobro/vim-ide,83.36 MB
454,terminus,464,24,464,13,06/07/2015,24/01/2025,2.77 MB,🖥 Enhanced terminal integration for Vim,Vim Script,https://github.com/wincent/terminus,2.77 MB
455,vim-auto-save,464,36,464,13,12/11/2012,08/08/2022,54.00 KB,A Vim plugin which saves files to disk automatically.,Vim script,https://github.com/907th/vim-auto-save,54.00 KB
456,vim-es6,462,17,462,9,13/02/2015,15/12/2019,6.60 MB,List of JavaScript ES6 snippets and syntax highlighting for vim.,Vim script,https://github.com/isRuslan/vim-es6,6.60 MB
457,unicode.vim,461,27,461,5,19/04/2010,24/06/2026,785.00 KB,A Vim plugin that provides a completion function for Unicode glyphs,Vim Script,https://github.com/chrisbra/unicode.vim,785.00 KB
458,vim-tpipeline,459,15,459,3,11/01/2021,21/08/2026,397.00 KB,Embed your vim statusline in tmux,Vim Script,https://github.com/vimpostor/vim-tpipeline,397.00 KB
459,vim-slumlord,459,34,459,14,08/08/2016,22/08/2021,13.41 MB,Inline previews for Plantuml sequence diagrams. OMG!,Vim script,https://github.com/scrooloose/vim-slumlord,13.41 MB
460,vim-mustache-handlebars,458,48,458,16,24/10/2013,30/11/2021,79.00 KB,mustache and handlebars mode for vim,Vim script,https://github.com/mustache/vim-mustache-handlebars,79.00 KB
461,vim-jsdoc,457,43,457,1,17/01/2013,23/05/2023,2.90 MB,Generate JSDoc to your JavaScript code.,Vim Script,https://github.com/heavenshell/vim-jsdoc,2.90 MB
462,vim-sexp-mappings-for-regular-people,457,21,457,4,24/12/2013,16/08/2025,7.00 KB,vim-sexp mappings for regular people,Vim Script,https://github.com/tpope/vim-sexp-mappings-for-regular-people,7.00 KB
463,vim-trailing-whitespace,454,61,454,2,11/08/2010,16/04/2026,20.00 KB,Highlights trailing whitespace in red and provides :FixWhitespace to fix it.,Vim Script,https://github.com/bronson/vim-trailing-whitespace,20.00 KB
464,vim-repl,454,41,454,51,23/05/2018,14/08/2026,30.37 MB,Best REPL environment for Vim,Vim Script,https://github.com/sillybun/vim-repl,30.37 MB
465,vim-godebug,453,21,453,8,06/02/2017,22/03/2022,232.00 KB,Go debugging for Vim ,Vim script,https://github.com/jodosha/vim-godebug,232.00 KB
466,vim-textobj-entire,452,26,452,6,28/03/2010,02/08/2022,22.00 KB,Vim plugin: Text objects for entire buffer,Vim script,https://github.com/kana/vim-textobj-entire,22.00 KB
467,YUNOcommit.vim,451,8,451,5,20/10/2014,26/11/2014,205.00 KB,Y U NO commit after so many writes???,VimL,https://github.com/esneider/YUNOcommit.vim,205.00 KB
468,python-syntax,446,80,446,39,16/02/2017,19/10/2023,194.00 KB,Python syntax highlighting for Vim,Vim script,https://github.com/vim-python/python-syntax,194.00 KB
469,nginx.vim,445,38,445,4,13/04/2017,09/02/2026,75.00 KB,Improved nginx vim plugin (incl. syntax highlighting),Vim Script,https://github.com/chr4/nginx.vim,75.00 KB
470,vim-ansible-yaml,443,74,443,15,07/12/2013,31/10/2017,131.00 KB,Add additional support for Ansible in VIM,Vim script,https://github.com/chase/vim-ansible-yaml,131.00 KB
471,dotfiles,443,54,443,1,21/09/2010,10/03/2026,1.03 MB,My dotfiles (vim / bash etc.),Vim Script,https://github.com/mitsuhiko/dotfiles,1.03 MB
472,8cc.vim,443,8,443,0,20/10/2016,22/10/2016,648.00 KB,C Compiler written in Vim script,VimL,https://github.com/rhysd/8cc.vim,648.00 KB
473,focus,442,14,442,0,23/02/2013,02/02/2026,234.00 KB,"Code editor color theme that lets you focus on the content. Available for Sublime Text, Atom, TextMate, Vim, Chocolat, and more...",Vim Script,https://github.com/sindresorhus/focus,234.00 KB
474,dot-files,439,297,439,4,19/10/2016,31/05/2019,125.00 KB,Dotfiles repository,Vim script,https://github.com/amacgregor/dot-files,125.00 KB
475,flattened,438,54,438,1,28/04/2014,16/04/2023,803.00 KB,"Solarized, without the bullshit.",Vim Script,https://github.com/romainl/flattened,803.00 KB
476,vim-easycomplete,436,27,436,39,19/09/2018,16/12/2025,4.55 MB,杭州市余杭区最好用的 VIM/NVIM 代码补全插件,Vim Script,https://github.com/jayli/vim-easycomplete,4.55 MB
477,vim-ruby-debugger,434,35,434,26,18/04/2009,09/05/2013,735.00 KB,Vim plugin for debugging Ruby applications (using ruby-debug-ide gem),VimL,https://github.com/astashov/vim-ruby-debugger,735.00 KB
478,ghcmod-vim,431,58,431,41,16/02/2012,30/08/2018,230.00 KB,"Happy Haskell programming on Vim, powered by ghc-mod",VimL,https://github.com/eagletmt/ghcmod-vim,230.00 KB
479,vim-kitty-navigator,430,41,430,6,26/12/2018,27/05/2026,38.00 KB,Seamless navigation between kitty panes and vim splits,Vim Script,https://github.com/knubie/vim-kitty-navigator,38.00 KB
480,vim-fish,429,59,429,26,05/05/2013,17/03/2022,37.00 KB,Vim support for editing fish scripts,Vim script,https://github.com/dag/vim-fish,37.00 KB
481,vim-android,428,40,428,2,08/02/2013,31/05/2025,628.00 KB,Android development plugin for vim,Vim Script,https://github.com/hsanson/vim-android,628.00 KB
482,vim-pandoc-syntax,427,64,427,147,04/11/2013,22/09/2025,501.00 KB,"pandoc markdown syntax, to be installed alongside vim-pandoc",Vim Script,https://github.com/vim-pandoc/vim-pandoc-syntax,501.00 KB
483,dbext.vim,426,99,426,14,18/10/2010,10/09/2023,455.00 KB,"Provides database access to many dbms (Oracle, Sybase, Microsoft, MySQL, DBI,..)",VimL,https://github.com/vim-scripts/dbext.vim,455.00 KB
484,vim-crystal,426,30,426,12,17/02/2014,15/03/2023,335.00 KB,Vim filetype and tools support for Crystal language.,Vim Script,https://github.com/vim-crystal/vim-crystal,335.00 KB
485,verilog_systemverilog.vim,424,93,424,35,19/08/2013,03/08/2026,533.00 KB,Verilog/SystemVerilog Syntax and Omni-completion,Vim Script,https://github.com/vhda/verilog_systemverilog.vim,533.00 KB
486,vim-vebugger,424,35,424,38,23/12/2013,15/11/2020,201.00 KB,"Yes, we do need another debugger plugin",Vim script,https://github.com/idanarye/vim-vebugger,201.00 KB
487,diffconflicts,424,21,424,1,18/07/2018,30/01/2024,746.00 KB,A better Vimdiff Git mergetool,Vim Script,https://github.com/whiteinge/diffconflicts,746.00 KB
488,rainbow_levels.vim,423,9,423,0,17/12/2017,09/10/2022,679.00 KB,A different approach to code highlighting.,Vim Script,https://github.com/thiagoalessio/rainbow_levels.vim,679.00 KB
489,vim-clojure-static,423,48,423,15,13/12/2012,29/09/2021,420.00 KB,Meikel Brandmeyer's excellent Clojure runtime files,Vim script,https://github.com/guns/vim-clojure-static,420.00 KB
490,vim-lucius,422,78,422,8,23/08/2012,15/05/2021,19.00 KB,Lucius color scheme for vim,Vim script,https://github.com/jonathanfilip/vim-lucius,19.00 KB
491,vim-golang,420,56,420,1,26/10/2010,14/05/2022,275.00 KB,"Github mirror of Go vimscripts, synced with main repository",VimL,https://github.com/jnwhiteh/vim-golang,275.00 KB
492,dotvim,420,77,420,3,07/12/2012,24/07/2016,749.00 KB,lean & mean vim distribution,VimL,https://github.com/bling/dotvim,749.00 KB
493,vim-flutter,420,31,420,3,13/03/2019,12/09/2025,657.00 KB,"Vim commands for Flutter, including hot-reload-on-save and more. 🦋",Vim Script,https://github.com/thosakwe/vim-flutter,657.00 KB
494,tagalong.vim,418,5,418,1,16/04/2019,17/04/2026,100.00 KB,Change an HTML(ish) opening tag and take the closing one along as well,Vim Script,https://github.com/AndrewRadev/tagalong.vim,100.00 KB
495,vim-tbone,415,18,415,4,27/03/2013,31/03/2023,18.00 KB,tbone.vim: tmux basics,Vim Script,https://github.com/tpope/vim-tbone,18.00 KB
496,vim-plugins,415,93,415,23,04/11/2012,22/09/2021,8.68 MB,Vim plug-ins which offer support for various programming languages.,Vim script,https://github.com/WolfgangMehner/vim-plugins,8.68 MB
497,YankRing.vim,414,63,414,7,18/10/2010,27/02/2022,349.00 KB,"Maintains a history of previous yanks, changes and deletes",VimL,https://github.com/vim-scripts/YankRing.vim,349.00 KB
498,vim-gh-line,413,39,413,18,31/10/2015,19/02/2024,80.00 KB,vim plugin that open the link of current line on github,Vim Script,https://github.com/ruanyl/vim-gh-line,80.00 KB
499,vim-silicon,413,4,413,9,28/07/2019,19/02/2024,28.00 KB,Vim plugin for generating images of source code using https://github.com/Aloxaf/silicon,Vim script,https://github.com/segeljakt/vim-silicon,28.00 KB
500,vimrc,411,172,411,0,23/03/2014,17/10/2023,37.41 MB,Ruchee's Vim Config Files,Vim Script,https://github.com/ruchee/vimrc,37.41 MB
501,vim-atom-dark,411,103,411,0,19/11/2014,28/10/2017,24.00 KB,A vim theme inspired by Atom's default dark theme,Vim script,https://github.com/gosukiwi/vim-atom-dark,24.00 KB
502,vim-config,410,65,410,0,05/07/2011,26/09/2021,4.25 MB,My Vim configuration,Vim script,https://github.com/derekwyatt/vim-config,4.25 MB
503,neodark.vim,410,33,410,7,30/10/2016,12/01/2024,7.76 MB,A dark color scheme for vim,Vim Script,https://github.com/KeitaNakamura/neodark.vim,7.76 MB
504,wxapp.vim,409,38,409,0,25/09/2016,22/06/2019,84.00 KB,提供微信小程序开发全方位支持的 vim 插件,Vim script,https://github.com/chemzqm/wxapp.vim,84.00 KB
505,vim-ledger,407,55,407,16,12/11/2012,13/02/2026,357.00 KB,Vim plugin for Ledger / Hledger,Vim Script,https://github.com/ledger/vim-ledger,357.00 KB
506,img-paste.vim,405,90,405,21,10/12/2017,04/04/2024,146.00 KB,paste image to markdown,Vim Script,https://github.com/img-paste-devs/img-paste.vim,146.00 KB
507,configs,405,116,405,1,10/05/2019,23/06/2022,181.00 KB,My neovim configuration,Vim script,https://github.com/nschurmann/configs,181.00 KB
508,vim-bundler,404,28,404,10,22/08/2011,02/03/2026,119.00 KB,bundler.vim: Lightweight support for Ruby's Bundler,Vim Script,https://github.com/tpope/vim-bundler,119.00 KB
509,vim-interestingwords,401,64,401,3,05/09/2014,04/07/2024,55.00 KB,🎨 A plugin for seamlessly highlighting and navigating through words,Vim Script,https://github.com/lfv89/vim-interestingwords,55.00 KB
510,zeavim.vim,400,28,400,2,02/05/2014,02/11/2022,1019.00 KB,Zeal for Vim,Vim script,https://github.com/KabbAmine/zeavim.vim,1019.00 KB
511,vime,400,75,400,6,14/05/2019,20/01/2022,15.77 MB,"vime, an easy and structural config for (neo)vim users",Vim script,https://github.com/fgheng/vime,15.77 MB
512,pear-tree,399,14,399,18,02/03/2018,29/11/2024,207.00 KB,"A Vim auto-pair plugin that supports multi-character pairs, intelligent matching, and more",Vim Script,https://github.com/tmsvg/pear-tree,207.00 KB
513,scratch.vim,399,32,399,6,19/07/2013,24/12/2021,480.00 KB,Unobtrusive scratch window,Vim script,https://github.com/mtth/scratch.vim,480.00 KB
514,vim-buffet,399,23,399,16,12/05/2017,08/04/2023,1.94 MB,IDE-like Vim tabline,Vim script,https://github.com/bagrat/vim-buffet,1.94 MB
515,vim-asterisk,398,15,398,16,27/11/2014,31/03/2021,87.00 KB,:snowflake: *-Improved,Vim script,https://github.com/haya14busa/vim-asterisk,87.00 KB
516,ctrlp-funky,398,68,398,11,25/02/2012,24/06/2025,615.00 KB,A super simple function navigator for ctrlp.vim,Vim Script,https://github.com/tacahiroy/ctrlp-funky,615.00 KB
517,braceless.vim,396,13,396,13,15/02/2016,30/08/2017,223.00 KB,":snake: Text objects, folding, and more for Python and other indented languages.",Vim script,https://github.com/tweekmonster/braceless.vim,223.00 KB
518,vim-monokai-tasty,395,54,395,3,05/12/2018,13/04/2026,2.07 MB,VIM Colour scheme,Vim Script,https://github.com/patstockwell/vim-monokai-tasty,2.07 MB
519,coc-fzf,393,23,393,5,26/01/2020,24/04/2024,198.00 KB,fzf :heart: coc.nvim,Vim Script,https://github.com/antoinemadec/coc-fzf,198.00 KB
520,neomux,393,10,393,1,10/06/2019,27/06/2026,24.25 MB,Control Neovim from shells running inside Neovim.,Vim Script,https://github.com/nikvdp/neomux,24.25 MB
521,Misc-Cheatsheet,392,41,392,0,02/06/2021,10/02/2026,49.00 KB,A collection of development and research tips from experience,Vim Script,https://github.com/subinium/Misc-Cheatsheet,49.00 KB
522,dotfile,390,70,390,2,29/05/2015,31/03/2020,977.00 KB,YiJun's (Neo)Vim work file,Vim script,https://github.com/DemonCloud/dotfile,977.00 KB
523,pyflakes-vim,389,65,389,32,11/11/2008,06/01/2022,365.00 KB,on the fly Python checking in Vim with PyFlakes,Vim script,https://github.com/kevinw/pyflakes-vim,365.00 KB
524,darcula,389,60,389,10,06/10/2019,23/07/2024,607.00 KB,A Vim color scheme reproduction of the official JetBrains IDE Darcula theme,Vim script,https://github.com/doums/darcula,607.00 KB
525,mydotfiles,387,157,387,0,27/06/2015,19/03/2026,3.71 MB,All my dot configuration files.,Vim Script,https://github.com/TimothyYe/mydotfiles,3.71 MB
526,cheat.sh-vim,386,15,386,2,20/04/2018,07/08/2022,184.00 KB,A vim plugin to access cheat.sh sheets,Vim script,https://github.com/dbeniamine/cheat.sh-vim,184.00 KB
527,xterm-color-table.vim,386,36,386,6,21/01/2011,21/11/2022,498.00 KB,"All 256 xterm colors with their RGB equivalents, right in Vim!",Vim Script,https://github.com/guns/xterm-color-table.vim,498.00 KB
528,typst.vim,385,38,385,20,24/03/2023,17/12/2025,134.00 KB,Vim plugin for Typst,Vim Script,https://github.com/kaarmu/typst.vim,134.00 KB
529,vim-yoink,383,6,383,14,25/12/2018,15/09/2021,127.00 KB,Vim plugin that maintains a yank history to cycle between when pasting,Vim script,https://github.com/svermeulen/vim-yoink,127.00 KB
530,dotfiles,381,74,381,4,07/03/2012,09/08/2025,258.00 KB,".vimrc, .bashrc etc",Vim Script,https://github.com/tomnomnom/dotfiles,258.00 KB
531,vim-template,379,148,379,22,07/03/2012,14/06/2026,198.00 KB,Simple templates plugin for Vim ,Vim Script,https://github.com/aperezdc/vim-template,198.00 KB
532,vim-php-cs-fixer,377,39,377,8,20/05/2012,19/12/2025,64.00 KB,Use FriendsOfPHP/PHP-CS-Fixer,Vim Script,https://github.com/stephpy/vim-php-cs-fixer,64.00 KB
533,vim-sublime,376,42,376,7,28/11/2013,07/09/2018,28.83 MB,A ready to use minimal Vim (Sublime Text -like) .vimrc configuration,VimL,https://github.com/grigio/vim-sublime,28.83 MB
534,dotfiles,376,57,376,0,03/08/2016,10/04/2026,176.00 KB,Configuration files,Vim Script,https://github.com/asmvik/dotfiles,176.00 KB
535,caw.vim,376,43,376,36,27/02/2010,06/06/2023,561.00 KB,"Vim comment plugin: supported operator/non-operator mappings, repeatable by dot-command, 300+ filetypes",Vim Script,https://github.com/tyru/caw.vim,561.00 KB
536,eddie-vim,375,134,375,3,13/01/2012,07/02/2020,1.24 MB,Yet another vimrc,VimL,https://github.com/kaochenlong/eddie-vim,1.24 MB
537,vim-colors-github,373,42,373,13,13/10/2018,20/03/2022,1.88 MB,A Vim colorscheme based on Github's syntax highlighting as of 2018.,Vim script,https://github.com/cormacrelf/vim-colors-github,1.88 MB
538,vim-arduino,373,23,373,10,30/06/2015,10/02/2024,108.00 KB,Vim plugin for compiling and uploading arduino sketches,Vim Script,https://github.com/stevearc/vim-arduino,108.00 KB
539,42header,372,124,372,0,07/04/2020,08/08/2026,150.00 KB,42 header,Vim Script,https://github.com/42paris/42header,150.00 KB
540,spacevim,371,19,371,5,10/04/2016,29/03/2018,849.00 KB,Spacemacs for vim,Vim script,https://github.com/ctjhoa/spacevim,849.00 KB
541,vim,370,25,370,0,29/04/2022,31/08/2026,435.00 KB,🧋 Soothing pastel theme for Vim,Vim Script,https://github.com/catppuccin/vim,435.00 KB
542,vim-swift,368,20,368,3,03/06/2014,27/12/2016,13.00 KB,"Adds Swift support to vim. It covers syntax, intenting, and more.",VimL,https://github.com/toyamarinyon/vim-swift,13.00 KB
543,vim-enfocado,368,13,368,3,18/09/2021,25/04/2024,21.50 MB,How themes should be.,Vim Script,https://github.com/wuelnerdotexe/vim-enfocado,21.50 MB
544,spelunker.vim,367,20,367,30,12/11/2018,19/07/2024,1.02 MB,Improved vim spelling plugin (with camel case support)!,Vim script,https://github.com/kamykn/spelunker.vim,1.02 MB
545,quickfix-reflector.vim,367,17,367,3,16/03/2014,02/02/2022,31.00 KB,Change code right in the quickfix window,Vim script,https://github.com/stefandtw/quickfix-reflector.vim,31.00 KB
546,vim-afterglow,367,37,367,1,27/02/2017,31/03/2024,41.00 KB,Vim adaptation of the Afterglow colorscheme,Vim Script,https://github.com/danilo-augusto/vim-afterglow,41.00 KB
547,vim-searchindex,366,23,366,6,13/10/2015,26/09/2019,423.00 KB,vim-searchindex: display number of search matches & index of a current match,Vim script,https://github.com/google/vim-searchindex,423.00 KB
548,purify,366,20,366,3,11/07/2018,26/07/2022,7.11 MB,":rainbow: Clean & vibrant color schemes for Vim, Terminals...",Vim script,https://github.com/kyoz/purify,7.11 MB
549,vim-material,366,41,366,0,06/07/2017,14/10/2024,40.00 KB,🧩 Visual Studio Code Material Theme port for Vim/Neovim,Vim Script,https://github.com/hzchirs/vim-material,40.00 KB
550,vim-misc,363,56,363,10,15/03/2011,22/05/2021,724.00 KB,Miscellaneous auto-load Vim scripts,VimL,https://github.com/xolox/vim-misc,724.00 KB
551,python-syntax,362,101,362,23,12/05/2013,09/01/2022,442.00 KB,Python syntax highlighting script for Vim,VimL,https://github.com/hdima/python-syntax,442.00 KB
552,vim-tags,361,23,361,13,22/10/2012,30/11/2020,315.00 KB,Ctags generator for Vim,VimL,https://github.com/szw/vim-tags,315.00 KB
553,cfg,361,82,361,1,23/10/2010,18/01/2019,3.54 MB,dotfiles and related syncing scripts,Vim script,https://github.com/durdn/cfg,3.54 MB
554,vim-diff-enhanced,361,17,361,0,25/02/2015,19/08/2026,310.00 KB,Better Diff options for Vim,Vim Script,https://github.com/chrisbra/vim-diff-enhanced,310.00 KB
555,vim-dirdiff,359,70,359,23,04/02/2015,24/05/2023,104.00 KB,Vim plugin to diff two directories,Vim script,https://github.com/will133/vim-dirdiff,104.00 KB
556,vim-system-copy,358,33,358,13,06/06/2014,15/12/2025,19.00 KB,Vim plugin for copying to the system clipboard with text-objects and motions,Vim Script,https://github.com/christoomey/vim-system-copy,19.00 KB
557,msfs2020-map-enhancement,358,44,358,9,05/12/2021,09/09/2026,9.96 MB,MSFS2020 Map Enhancement,Vim Script,https://github.com/derekhe/msfs2020-map-enhancement,9.96 MB
558,dotmatrix,358,92,358,5,05/10/2009,25/02/2023,586.00 KB,Hashrocket Dot Files,Vim Script,https://github.com/hashrocket/dotmatrix,586.00 KB
559,pangu.vim,358,28,358,3,26/03/2015,25/09/2025,81.00 KB,『盘古之白』中文排版自动规范化的 Vim 插件,Vim Script,https://github.com/hotoo/pangu.vim,81.00 KB
560,vim-jdaddy,357,7,357,9,13/02/2014,26/03/2022,6.00 KB,jdaddy.vim: JSON manipulation and pretty printing,Vim script,https://github.com/tpope/vim-jdaddy,6.00 KB
561,vim-clang,356,47,356,34,01/02/2013,20/12/2023,544.00 KB,Clang completion plugin for vim,Vim Script,https://github.com/justmao945/vim-clang,544.00 KB
562,neco-ghc,354,31,354,0,24/09/2010,22/02/2021,143.00 KB,"A completion plugin for Haskell, using ghc-mod",Vim script,https://github.com/eagletmt/neco-ghc,143.00 KB
563,Vim-Jinja2-Syntax,353,71,353,9,17/12/2011,22/06/2021,42.00 KB,An up-to-date jinja2 syntax file.,Vim script,https://github.com/Glench/Vim-Jinja2-Syntax,42.00 KB
564,vim-tmux-focus-events,352,22,352,15,21/03/2015,23/03/2024,50.00 KB,Make terminal vim and tmux work better together.,Vim script,https://github.com/tmux-plugins/vim-tmux-focus-events,50.00 KB
565,vim-closer,352,34,352,17,31/05/2015,14/07/2024,64.00 KB,Closes brackets,Vim Script,https://github.com/rstacruz/vim-closer,64.00 KB
566,vim-up,352,22,352,1,30/11/2016,21/08/2023,1.31 MB,"A bunch of vim shortcuts, colors, and bundles to make your life easier",Vim Script,https://github.com/cassidoo/vim-up,1.31 MB
567,vimdoc-ja,352,33,352,11,15/09/2011,06/09/2026,184.80 MB,A project which translate Vim documents into Japanese.,Vim Script,https://github.com/vim-jp/vimdoc-ja,184.80 MB
568,colorizer,352,28,352,11,04/05/2011,03/01/2022,615.00 KB,A Vim plugin to colorize all text in the form #rrggbb or #rgb.,Vim script,https://github.com/lilydjwg/colorizer,615.00 KB
569,vim-esearch,351,13,351,12,20/07/2015,16/10/2023,3.83 MB,Perform search in files easily,Vim Script,https://github.com/eugen0329/vim-esearch,3.83 MB
570,vifm.vim,351,20,351,15,09/06/2014,04/09/2026,8.37 MB,Vim plugin that allows use of vifm as a file picker,Vim Script,https://github.com/vifm/vifm.vim,8.37 MB
571,vim-coloresque,350,63,350,15,11/08/2013,03/05/2020,68.00 KB,css/less/sass/html color preview for vim,Vim script,https://github.com/gko/vim-coloresque,68.00 KB
572,dotfiles,349,10,349,0,26/03/2017,24/08/2020,59.00 KB,files that define my GNU/Linux box.,Vim script,https://github.com/oppiliappan/dotfiles,59.00 KB
573,vim-ragtag,348,52,348,6,18/01/2010,12/10/2022,87.00 KB,ragtag.vim: ghetto HTML/XML mappings (formerly allml.vim),Vim script,https://github.com/tpope/vim-ragtag,87.00 KB
574,vim-jetpack,344,36,344,16,13/02/2022,20/02/2025,705.00 KB,"The lightning-fast plugin manager, alternative to vim-plug",Vim Script,https://github.com/tani/vim-jetpack,705.00 KB
575,personal_ansible_desktop_configs,343,103,343,2,09/12/2020,18/09/2022,7.58 MB,,Vim script,https://github.com/LearnLinuxTV/personal_ansible_desktop_configs,7.58 MB
576,vim-tmux,342,20,342,9,14/11/2014,04/10/2021,74.00 KB,vim plugin for tmux.conf,Vim script,https://github.com/tmux-plugins/vim-tmux,74.00 KB
577,vim-sonictemplate,342,45,342,4,25/10/2011,08/04/2026,750.00 KB,Easy and high speed coding method,Vim Script,https://github.com/mattn/vim-sonictemplate,750.00 KB
578,vim-slim,342,63,342,13,12/03/2011,13/05/2024,42.00 KB,Syntax highlighting for VIM,Vim Script,https://github.com/slim-template/vim-slim,42.00 KB
579,lightline-bufferline,341,23,341,2,05/10/2016,26/11/2023,586.00 KB,A lightweight plugin to display the list of buffers in the lightline vim plugin,Vim Script,https://github.com/mengelbrecht/lightline-bufferline,586.00 KB
580,vim-pydocstring,341,50,341,1,18/01/2012,15/07/2023,9.46 MB,Generate Python docstring to your Python source code.,Vim Script,https://github.com/heavenshell/vim-pydocstring,9.46 MB
581,vim-snazzy,340,33,340,6,16/04/2018,30/07/2022,7.09 MB,Elegant vim theme with bright colors.,Vim script,https://github.com/connorholyday/vim-snazzy,7.09 MB
582,wim,340,15,340,0,21/06/2022,09/11/2024,6.91 MB,This is a Vim configuration that gets you a similar experience as a full-featured IDE. This is accomplished using native vim features with the help of some plugins.,Vim Script,https://github.com/wolandark/wim,6.91 MB
583,ReplaceWithRegister,339,24,339,0,19/10/2010,22/06/2015,193.00 KB,Replace text with the contents of a register. ,VimL,https://github.com/vim-scripts/ReplaceWithRegister,193.00 KB
584,vim-terraform-completion,339,24,339,18,28/04/2017,04/03/2022,6.94 MB,"A (Neo)Vim Autocompletion and linter for Terraform, a HashiCorp tool",Vim script,https://github.com/juliosueiras/vim-terraform-completion,6.94 MB
585,vim-lsp-cxx-highlight,338,24,338,19,24/02/2019,24/09/2024,5.50 MB,"Vim plugin for C/C++/ObjC semantic highlighting using cquery, ccls, or clangd",Vim Script,https://github.com/jackguo380/vim-lsp-cxx-highlight,5.50 MB
586,vim-fetch,338,19,338,10,12/01/2015,14/02/2026,288.00 KB,Make Vim handle line and column numbers in file names with a minimum of fuss,Vim Script,https://github.com/wsdjeg/vim-fetch,288.00 KB
587,vim-diminactive,338,13,338,14,09/02/2014,25/09/2021,170.00 KB,Vim plugin to dim inactive windows,Vim script,https://github.com/blueyed/vim-diminactive,170.00 KB
588,vim2hs,337,47,337,64,29/02/2012,29/04/2018,1.02 MB,vim2hs :: Vim -> Haskell,VimL,https://github.com/dag/vim2hs,1.02 MB
589,nofrils,336,43,336,5,02/11/2015,22/03/2021,124.00 KB,"An extremely minimalist colorscheme, even opting out of the second L in frills",Vim script,https://github.com/robertmeta/nofrils,124.00 KB
590,deol.nvim,336,14,336,0,07/11/2016,08/09/2025,194.00 KB,Dark powered shell interface for Vim/Neovim,Vim Script,https://github.com/Shougo/deol.nvim,194.00 KB
591,colorschemes,335,40,335,30,03/05/2020,29/08/2026,2.16 MB,colorschemes for Vim,Vim Script,https://github.com/vim/colorschemes,2.16 MB
592,vim-textobj-rubyblock,333,21,333,18,20/11/2010,11/08/2018,43.00 KB,A custom text object for selecting ruby blocks.,VimL,https://github.com/nelstrom/vim-textobj-rubyblock,43.00 KB
593,vimroom,332,39,332,24,31/10/2010,05/01/2017,148.00 KB,Simulating a vaguely WriteRoom-like environment in Vim.,VimL,https://github.com/mikewest/vimroom,148.00 KB
594,vim-pasta,332,11,332,6,06/11/2011,12/08/2023,19.00 KB,Pasting in Vim with indentation adjusted to destination context,Vim Script,https://github.com/ku1ik/vim-pasta,19.00 KB
595,dotfiles,332,47,332,1,30/08/2020,09/09/2026,72.63 MB,Dotfiles. Managed by YADM,Vim Script,https://github.com/harperreed/dotfiles,72.63 MB
596,vimpyter,331,17,331,12,20/02/2018,02/12/2021,116.00 KB,Edit your Jupyter notebooks in Vim/Neovim,Vim script,https://github.com/szymonmaszke/vimpyter,116.00 KB
597,webvim,330,34,330,24,14/02/2014,26/08/2020,1.38 MB,WebVim is a vim based distribution targeting JavaScript and Web development,Vim script,https://github.com/vim-dist/webvim,1.38 MB
598,vim-slash,330,34,330,11,19/10/2016,06/09/2023,19.00 KB,Enhancing in-buffer search experience,Vim script,https://github.com/junegunn/vim-slash,19.00 KB
599,taskpaper.vim,329,66,329,23,22/08/2010,03/10/2015,296.00 KB,This package contains a syntax file and a file-type plugin for the simple format used by the TaskPaper application. ,VimL,https://github.com/davidoc/taskpaper.vim,296.00 KB
600,golden-ratio,329,34,329,4,11/08/2011,28/06/2022,34.00 KB,Automatic resizing of Vim windows to the golden ratio ,Vim script,https://github.com/roman/golden-ratio,34.00 KB
601,vim-gtfo,328,18,328,18,13/08/2013,17/06/2024,87.00 KB,Go to Terminal or File manager :point_right:,Vim Script,https://github.com/justinmk/vim-gtfo,87.00 KB
602,pwnbox,328,55,328,0,13/03/2016,04/05/2021,39.00 KB,Docker container with tools for binary reverse engineering and exploitation.,Vim script,https://github.com/superkojiman/pwnbox,39.00 KB
603,dotfiles,327,109,327,2,22/01/2014,10/09/2026,1.64 MB,Cross-platform dotfiles shared by macOS and Linux (native and WSL2),Vim Script,https://github.com/fatso83/dotfiles,1.64 MB
604,bigvim,327,76,327,4,12/11/2013,22/12/2024,7.24 MB,Vim configuration,Vim Script,https://github.com/ruanyl/bigvim,7.24 MB
605,lavalamp,327,8,327,0,02/03/2014,14/02/2019,110.00 KB,A text editor theme that visually differentiates languages.,VimL,https://github.com/jasonlong/lavalamp,110.00 KB
606,vim-monochrome,325,60,325,2,31/12/2013,01/02/2022,5.38 MB,Monochrome color scheme for Vim,Vim script,https://github.com/fxn/vim-monochrome,5.38 MB
607,vim-wintabs,325,29,325,17,15/08/2014,16/02/2024,4.50 MB,Modern buffer manager for Vim,Vim script,https://github.com/zefei/vim-wintabs,4.50 MB
608,vim-ps1,325,42,325,10,05/03/2012,21/07/2026,72.00 KB,A Vim plugin for Windows PowerShell support,Vim Script,https://github.com/PProvost/vim-ps1,72.00 KB
