Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
146,git-plus,535,153,535,98,27/03/2014,11/02/2022,1.97 MB,vim-fugitive like package for atom. make commits and other git things without the terminal,CoffeeScript,https://github.com/akonwi/git-plus,1.97 MB
147,electron-starter,530,64,530,0,12/11/2014,06/07/2016,2.09 MB,Example Electron app,CoffeeScript,https://github.com/atom-archive/electron-starter,2.09 MB
148,highlights,529,53,529,26,18/03/2014,28/09/2022,537.00 KB,Syntax highlighter,CoffeeScript,https://github.com/atom/highlights,537.00 KB
149,Smooth.js,529,27,529,6,12/03/2012,06/11/2021,239.00 KB,Turn arrays into smooth functions.,CoffeeScript,https://github.com/osuushi/Smooth.js,239.00 KB
150,pioneer,525,34,525,65,15/11/2013,18/04/2019,484.00 KB,Integration Testing,CoffeeScript,https://github.com/mojotech/pioneer,484.00 KB
151,serenade.js,522,27,522,14,23/11/2011,12/01/2018,2.14 MB,Client side MVC framework,CoffeeScript,https://github.com/varvet/serenade.js,2.14 MB
152,atom-pigments,519,69,519,101,04/03/2015,10/01/2023,8.82 MB,An Atom package to display colors in project and files.,CoffeeScript,https://github.com/abe33/atom-pigments,8.82 MB
153,angular-daterangepicker,518,364,518,12,25/02/2014,17/04/2019,238.00 KB,Angular.js wrapper for dangrossman/bootstrap-daterangepicker,CoffeeScript,https://github.com/fragaria/angular-daterangepicker,238.00 KB
154,Alchemy,513,230,513,65,02/12/2013,22/05/2024,11.74 MB,,CoffeeScript,https://github.com/GraphAlchemist/Alchemy,11.74 MB
155,swarm,513,149,513,197,14/08/2014,28/08/2024,4.90 MB,"Swarm Simulator, an idle game with lots of bugs.",CoffeeScript,https://github.com/swarmsim/swarm,4.90 MB
156,CoffeeDrop,507,23,507,0,24/11/2010,21/05/2011,648.00 KB,"CoffeeDrop is an open-source, roll your own, Dropbox-like clone written in CoffeeScript. Currently not working and under heavy development.",CoffeeScript,https://github.com/meltingice/CoffeeDrop,648.00 KB
157,cartjs,490,82,490,48,13/06/2014,19/10/2023,3.46 MB,A Javascript library to power cart management for Shopify themes.,CoffeeScript,https://github.com/discolabs/cartjs,3.46 MB
158,pokemon-go-mitm,487,105,487,21,17/07/2016,06/09/2016,255.00 KB,"🎁  Pokemon Go MITM Proxy -  Intercepts the traffic between your Pokemon Go app and their servers, decodes the protocol and gives you a handy tool to enrich your own game experience on the fly.",CoffeeScript,https://github.com/rastapasta/pokemon-go-mitm,255.00 KB
159,jquery-jsonview,486,156,486,15,23/12/2012,09/10/2017,107.00 KB,[UNMAINTAINED]View JSON in a more readable format ,CoffeeScript,https://github.com/yesmeck/jquery-jsonview,107.00 KB
160,fattable,483,39,483,10,02/02/2014,23/12/2024,678.00 KB,Javascript Library to create scrollable table with infinite rows and columns.,CoffeeScript,https://github.com/fulmicoton/fattable,678.00 KB
161,Griddify,482,55,482,18,01/03/2014,22/12/2015,945.00 KB,A tiny Photoshop panel to make guides and grids,CoffeeScript,https://github.com/AriaMinaei/Griddify,945.00 KB
162,terminal-plus,479,245,479,403,09/09/2015,12/12/2020,5.21 MB,"A terminal package for Atom, complete with themes and more.",CoffeeScript,https://github.com/jeremyramin/terminal-plus,5.21 MB
163,Framer-Snippets-Library,477,26,477,0,16/07/2016,24/05/2018,28.00 KB,A library of Framer snippets to help speed up your workflow,CoffeeScript,https://github.com/robotdestroy/Framer-Snippets-Library,28.00 KB
164,language-babel,474,84,474,43,24/04/2015,15/01/2020,4.12 MB,"ES2017, flow, React JSX and GraphQL grammar and transpilation for ATOM",CoffeeScript,https://github.com/gandm/language-babel,4.12 MB
165,atom-react,472,78,472,140,21/04/2014,25/11/2021,7.14 MB,"ReactJS Support for atom (syntax, snippets)",CoffeeScript,https://github.com/orktes/atom-react,7.14 MB
166,json0,463,61,463,20,16/07/2014,05/12/2023,50.00 KB,Version 0 of the JSON OT type,CoffeeScript,https://github.com/ottypes/json0,50.00 KB
167,paste.js,461,94,461,11,10/02/2014,17/04/2019,100.00 KB,read image/text data from clipboard (cross-browser),CoffeeScript,https://github.com/layerssss/paste.js,100.00 KB
168,node-localstorage,460,37,460,8,29/10/2012,19/10/2023,363.00 KB,A drop-in substitute for the browser native localStorage API that runs on node.js.,CoffeeScript,https://github.com/lmaccherone/node-localstorage,363.00 KB
169,grunt-pagespeed,459,16,459,12,20/07/2013,07/12/2022,517.00 KB,Grunt plugin to run Google PageSpeed Insights as part of CI,CoffeeScript,https://github.com/jrcryer/grunt-pagespeed,517.00 KB
170,Awkward,458,15,458,1,16/07/2016,23/05/2023,21.00 KB,A NodeJS based shell. Everything is an Object!,CoffeeScript,https://github.com/iostreamer-X/Awkward,21.00 KB
171,ace,454,9,454,2,23/11/2011,28/05/2013,216.00 KB,Sinatra for Node,JavaScript,https://github.com/maccman/ace,216.00 KB
172,epub-gen,454,144,454,46,08/02/2015,21/08/2023,1.03 MB,Generate EPUB books from HTML with simple API in Node.js.,CoffeeScript,https://github.com/cyrilis/epub-gen,1.03 MB
173,databound,453,11,453,3,22/10/2014,11/04/2015,695.00 KB,Provides Javascript a simple API to the Ruby on Rails CRUD.,CoffeeScript,https://github.com/Nedomas/databound,695.00 KB
174,coffeescript-koans,447,154,447,1,18/08/2011,29/08/2016,110.00 KB,Koans: learn CoffeeScript by doing it,CoffeeScript,https://github.com/sleepyfox/coffeescript-koans,110.00 KB
175,CoffeeScript,443,64,443,26,22/12/2012,06/01/2026,933.00 KB,"Syntax highlighting and checking, commands, shortcuts, snippets, watched compilation and more.",CoffeeScript,https://github.com/SublimeText/CoffeeScript,933.00 KB
176,haml-coffee,442,51,442,14,09/05/2011,18/11/2025,1.19 MB,Haml templates where you can write inline CoffeeScript.,CoffeeScript,https://github.com/netzpirat/haml-coffee,1.19 MB
177,harvey,435,34,435,7,24/04/2012,22/11/2017,397.00 KB,Adding a second face to your application's JavaScript,CoffeeScript,https://github.com/harvesthq/harvey,397.00 KB
178,color-scheme-js,433,52,433,2,14/03/2013,18/07/2019,97.00 KB,Generate pleasant color schemes in JavaScript,CoffeeScript,https://github.com/c0bra/color-scheme-js,97.00 KB
179,coffee-react-transform,431,53,431,25,24/02/2014,07/11/2019,963.00 KB,DEPRECATED – Provides React JSX support for Coffeescript,CoffeeScript,https://github.com/jsdf/coffee-react-transform,963.00 KB
180,generator-reveal,430,49,430,5,10/06/2013,01/02/2018,202.00 KB,Yeoman generator for Reveal.js,CoffeeScript,https://github.com/slara/generator-reveal,202.00 KB
181,merge-conflicts,430,39,430,67,01/03/2014,16/05/2017,5.39 MB,Resolve git merge conflicts in Atom,CoffeeScript,https://github.com/smashwilson/merge-conflicts,5.39 MB
182,payform,425,83,425,20,29/01/2015,22/06/2022,442.00 KB,":credit_card: A library for building credit card forms, validating inputs, and formatting numbers.",CoffeeScript,https://github.com/jondavidjohn/payform,442.00 KB
183,meteor-starter,425,142,425,49,02/09/2014,04/10/2017,28.54 MB,Kickstart your meteor projects,CoffeeScript,https://github.com/yogiben/meteor-starter,28.54 MB
184,mathdown,420,46,420,68,28/08/2013,08/10/2023,701.00 KB,Collaborative markdown with math,CoffeeScript,https://github.com/cben/mathdown,701.00 KB
185,journo,417,75,417,6,28/02/2013,20/09/2017,484.00 KB,A quick-and-dirty (literate) blogging engine,CoffeeScript,https://github.com/jashkenas/journo,484.00 KB
186,csmazes,417,43,417,0,06/01/2011,28/10/2018,69.00 KB,"Maze algorithms implemented in CoffeeScript, with an eye toward demonstrating how the algorithms work by animating them.",CoffeeScript,https://github.com/jamis/csmazes,69.00 KB
187,coffee-react,414,26,414,10,05/04/2014,04/09/2020,10.88 MB,DEPRECATED – Unfancy JavaScript with React JSX markup,CoffeeScript,https://github.com/jsdf/coffee-react,10.88 MB
188,ViewController-for-Framer,414,34,414,8,14/10/2015,14/07/2019,793.00 KB,Multi step user flows in Framer.js,CoffeeScript,https://github.com/awt2542/ViewController-for-Framer,793.00 KB
189,scientist,410,13,410,2,10/01/2016,23/03/2023,41.00 KB,A Node.js library for carefully refactoring critical paths in production,CoffeeScript,https://github.com/trello-archive/scientist,41.00 KB
190,ajax-chosen,408,156,408,39,29/07/2011,06/02/2019,86.00 KB,A complement to the jQuery library Chosen that adds ajax autocomplete,CoffeeScript,https://github.com/meltingice/ajax-chosen,86.00 KB
191,natal,403,114,403,10,30/08/2015,11/02/2016,134.00 KB,📲 Bootstrap ClojureScript React Native apps,CoffeeScript,https://github.com/dmotz/natal,134.00 KB
192,meteor-pages,400,82,400,75,25/10/2013,13/12/2019,2.13 MB,Meteor pagination,CoffeeScript,https://github.com/alethes/meteor-pages,2.13 MB
193,HyperDown.js,395,72,395,10,16/08/2015,04/07/2025,910.00 KB,,CoffeeScript,https://github.com/segmentfault/HyperDown.js,910.00 KB
194,Shem,392,3,392,0,12/09/2015,29/08/2020,1.62 MB,The compiler of the programming language Shem,CoffeeScript,https://github.com/xixixao/Shem,1.62 MB
195,atom-dash,390,26,390,3,06/03/2014,12/06/2019,60.00 KB,Dash documentation integration with Atom,CoffeeScript,https://github.com/blakeembrey/atom-dash,60.00 KB
196,echoplexus,390,50,390,63,01/06/2013,18/03/2016,3.66 MB,"Socket.io powered chat, JavaScript REPL, whiteboard, and WebRTC calls",CoffeeScript,https://github.com/qq99/echoplexus,3.66 MB
197,slip.js,384,129,384,5,27/09/2014,11/03/2015,1.48 MB,移动端跟随手指滑动组件，零依赖。,CoffeeScript,https://github.com/binnng/slip.js,1.48 MB
198,uebersicht-widgets,382,105,382,12,08/04/2014,19/01/2026,15.05 MB,A collection of community widgets for Übersicht ,CoffeeScript,https://github.com/felixhageloh/uebersicht-widgets,15.05 MB
199,meteor-job-collection,382,68,382,70,15/05/2014,30/04/2018,809.00 KB,"A persistent and reactive job queue for Meteor, supporting distributed workers that can run anywhere.",CoffeeScript,https://github.com/vsivsi/meteor-job-collection,809.00 KB
200,twix.js,379,53,379,12,04/01/2012,02/01/2023,2.64 MB,:hourglass::left_right_arrow: A date range plugin for moment.js,CoffeeScript,https://github.com/icambron/twix.js,2.64 MB
201,codedoodl.es,378,56,378,26,21/01/2015,15/12/2022,13.58 MB,A curated showcase of creative coding sketches,CoffeeScript,https://github.com/fluuuid/codedoodl.es,13.58 MB
202,ger,377,47,377,19,03/04/2014,30/08/2023,6.62 MB,Good Enough Recommendation (GER) Engine,CoffeeScript,https://github.com/grahamjenson/ger,6.62 MB
203,backbone_query,375,29,375,5,23/01/2012,09/01/2013,376.00 KB,A lightweight query api for Backbone Collections,CoffeeScript,https://github.com/davidgtonge/backbone_query,376.00 KB
204,jpeg_camera,371,97,371,24,24/07/2013,22/10/2019,459.00 KB,JpegCamera – JavaScript webcam image capture library,CoffeeScript,https://github.com/amw/jpeg_camera,459.00 KB
205,kart,367,24,367,4,09/05/2014,11/04/2018,1.84 MB,🎮 Frontend for RetroArch,CoffeeScript,https://github.com/maddox/kart,1.84 MB
206,fold,367,52,367,29,21/11/2016,04/01/2024,282.00 KB,"FOLD file format for origami models, crease patterns, etc.",CoffeeScript,https://github.com/edemaine/fold,282.00 KB
207,amazon-product-api,366,104,366,37,29/12/2013,02/03/2018,127.00 KB,:credit_card: Amazon Product Advertising API client,CoffeeScript,https://github.com/t3chnoboy/amazon-product-api,127.00 KB
208,ngQuickDate,362,130,362,66,24/11/2013,06/07/2017,593.00 KB,An Angular.js Date/Time picker directive that stresses speed of data entry and configuration,CoffeeScript,https://github.com/adamalbrecht/ngQuickDate,593.00 KB
209,saml2,360,170,360,74,12/03/2014,05/11/2025,415.00 KB,Node module to abstract away the complexities of the SAML protocol behind an easy to use interface.,CoffeeScript,https://github.com/Clever/saml2,415.00 KB
210,connect,359,85,359,136,19/03/2014,25/02/2019,1.18 MB,A modern authorization server built to authenticate your users and protect your APIs,CoffeeScript,https://github.com/anvilresearch/connect,1.18 MB
211,taiga-front,355,185,355,126,14/04/2021,09/01/2026,46.40 MB,,CoffeeScript,https://github.com/taigaio/taiga-front,46.40 MB
212,rockets,354,17,354,1,25/07/2015,25/03/2018,614.00 KB,Streams new posts and comments as they are created on reddit.com,CoffeeScript,https://github.com/rockets/rockets,614.00 KB
213,meteor-blaze-components,354,26,354,30,27/03/2015,25/10/2020,531.00 KB,Reusable components for Blaze,CoffeeScript,https://github.com/peerlibrary/meteor-blaze-components,531.00 KB
214,ColorTunes,353,44,353,1,04/12/2012,10/02/2014,1.00 MB,HTML5 version of the iTunes 11 album view,CoffeeScript,https://github.com/dannvix/ColorTunes,1.00 MB
215,abao,352,58,352,38,01/10/2014,20/11/2024,463.00 KB,REST API automated testing tool based on RAML,CoffeeScript,https://github.com/cybertk/abao,463.00 KB
216,scaleApp,352,48,352,7,07/02/2011,14/10/2019,1.49 MB,scaleApp is a JavaScript framework for scalable and maintainable One-Page-Applications,CoffeeScript,https://github.com/flosse/scaleApp,1.49 MB
217,meteor-autocomplete,350,106,350,67,20/09/2013,09/01/2026,223.00 KB,Client/server autocompletion designed for Meteor's collections and reactivity.,CoffeeScript,https://github.com/Meteor-Community-Packages/meteor-autocomplete,223.00 KB
218,task_list,346,46,346,0,19/03/2013,27/09/2016,132.00 KB,GitHub flavor Markdown Task List feature components,CoffeeScript,https://github.com/github/task_list,132.00 KB
219,deploy-robot,346,61,346,5,26/03/2015,09/01/2017,141.00 KB,GitHub 自动部署机器人,CoffeeScript,https://github.com/segmentfault/deploy-robot,141.00 KB
220,gitspective,345,25,345,8,08/05/2012,12/05/2012,483.00 KB,A different github timeline,CoffeeScript,https://github.com/zmoazeni/gitspective,483.00 KB
221,js-patterns-sublime-snippets,340,34,340,0,20/05/2013,08/11/2018,6.53 MB,:mortar_board: JavaScript Patterns snippets for Sublime Text,CoffeeScript,https://github.com/caiogondim/js-patterns-sublime-snippets,6.53 MB
222,Input-Framer,338,33,338,0,17/04/2015,01/01/2019,354.00 KB,Framer module to add inputs to your prototypes and easily turn your designs inputs into real inputs,CoffeeScript,https://github.com/ajimix/Input-Framer,354.00 KB
223,md-writer,338,44,338,15,25/07/2014,27/02/2024,797.00 KB,✒️ Make Atom a better Markdown/AsciiDoc editor for writers and bloggers,CoffeeScript,https://github.com/zhuochun/md-writer,797.00 KB
224,Love-Gift,336,77,336,0,18/10/2018,24/06/2019,66.00 KB,💌 A love gift for my ex-girlfriend.,CoffeeScript,https://github.com/idealclover/Love-Gift,66.00 KB
225,livecodelab,336,61,336,94,01/04/2012,30/12/2022,27.51 MB,a web based livecoding environment,CoffeeScript,https://github.com/davidedc/livecodelab,27.51 MB
226,query-engine,329,32,329,28,06/07/2011,11/12/2023,1.29 MB,"QueryEngine provides extensive Querying, Filtering, and Searching abilities for Backbone.js Collections as well as JavaScript arrays and objects",CoffeeScript,https://github.com/bevry/query-engine,1.29 MB
227,jquery.mobilePhoneNumber,328,45,328,6,21/05/2014,07/04/2020,100.00 KB,[DEPRECATED] A general purpose library for validating and formatting mobile phone numbers.          ,CoffeeScript,https://github.com/stripe-archive/jquery.mobilePhoneNumber,100.00 KB
228,phearjs,327,34,327,5,24/03/2015,29/07/2017,114.00 KB,PhearJS - render dynamic Javascript webpages to JSON with PhantomJS,CoffeeScript,https://github.com/Tomtomgo/phearjs,114.00 KB
229,guillotine,326,99,326,14,25/04/2014,14/06/2017,29.14 MB,"jQuery plugin to crop images within an area (fully responsive), allowing to drag (touch support), zoom and rotate.",CoffeeScript,https://github.com/matiasgali/guillotine,29.14 MB
230,asset-rack,324,51,324,51,03/07/2012,17/10/2019,403.00 KB,Static Web Framework for Nodejs,CoffeeScript,https://github.com/techpines/asset-rack,403.00 KB
231,fusker,324,19,324,0,22/07/2011,26/01/2012,209.00 KB,Fusker is a static HTTP server that provides optional security features for HTTP/Socket.io,CoffeeScript,https://github.com/wearefractal/fusker,209.00 KB
232,syno,320,48,320,21,11/10/2014,11/08/2024,12.30 MB,Simple Node.js wrapper and CLI for Synology  DSM REST API 5.x and 6.x.,CoffeeScript,https://github.com/kwent/syno,12.30 MB
233,fuzzaldrin,319,26,319,9,17/10/2013,28/09/2022,470.00 KB,Fuzzy filtering and string scoring,CoffeeScript,https://github.com/atom/fuzzaldrin,470.00 KB
234,Typist,316,25,316,10,03/01/2014,02/08/2017,11.00 KB,"Elegant automated typing, for your text rotation needs",CoffeeScript,https://github.com/unamohq/Typist,11.00 KB
235,vimtronner,313,26,313,12,03/10/2013,21/11/2018,509.00 KB,A multi-player Vim trainer.,CoffeeScript,https://github.com/carbonfive/vimtronner,509.00 KB
236,jumly,312,43,312,17,27/11/2011,23/11/2015,4.78 MB,Rendering engine for UML diagrams in JavaScript,CoffeeScript,https://github.com/tmtk75/jumly,4.78 MB
237,filr,309,20,309,3,21/05/2013,23/01/2020,29.00 KB,Store files in your Flickr account,CoffeeScript,https://github.com/ricardobeat/filr,29.00 KB
238,hearthdash,304,10,304,14,11/09/2014,02/09/2020,599.00 KB,Hearthstone tracker,CoffeeScript,https://github.com/postcasio/hearthdash,599.00 KB
239,daterangepicker,302,106,302,52,24/11/2015,03/03/2020,1.09 MB,Date range picker component for the modern web,CoffeeScript,https://github.com/sensortower/daterangepicker,1.09 MB
240,Thera,302,30,302,20,01/03/2017,09/08/2017,21.28 MB,"Thera is an integrated development environment(IDE) powered by Alibaba.com aimed for improving  mobile hybrid solution develop experience, such as weex, luaview, react native.",CoffeeScript,https://github.com/alibaba/Thera,21.28 MB
241,subtle-patterns-bookmarklet,302,35,302,3,06/12/2012,13/09/2018,18.36 MB,SubtlePatterns Bookmarklet,CoffeeScript,https://github.com/bradjasper/subtle-patterns-bookmarklet,18.36 MB
242,apiaxle,302,73,302,9,25/11/2011,11/10/2021,2.89 MB,The apiaxle project,CoffeeScript,https://github.com/apiaxle/apiaxle,2.89 MB
243,accounts-entry,302,186,302,111,10/09/2013,22/09/2016,1.00 MB,Meteor sign up and sign in pages,CoffeeScript,https://github.com/Differential/accounts-entry,1.00 MB
244,beautiful-docs,302,50,302,23,14/11/2010,27/01/2021,307.00 KB,A beautiful way to read documentation,CoffeeScript,https://github.com/beautiful-docs/beautiful-docs,307.00 KB
245,instagram-node-lib,302,47,302,28,07/04/2011,29/03/2013,249.00 KB,The Instagram Node Lib is a helper library for node that makes communicating with the Instagram API easy.,CoffeeScript,https://github.com/mckelvey/instagram-node-lib,249.00 KB
246,node-client,300,31,300,74,25/10/2013,15/09/2016,17.23 MB,CLI for keybase.io written in/for Node.js,CoffeeScript,https://github.com/keybase/node-client,17.23 MB
